date,store_id
2026-07-06T18:13:18+00:00,2631
2026-07-06T18:13:18+00:00,2899
2026-07-06T18:13:18+00:00,2900
2026-07-06T18:13:18+00:00,1785
2026-07-06T18:13:18+00:00,2103
2026-07-06T18:13:18+00:00,1511
2026-07-06T18:13:18+00:00,3625
2026-07-06T18:13:18+00:00,2814
2026-07-06T18:13:18+00:00,1387
2026-07-06T18:13:18+00:00,2418
2026-07-06T18:13:18+00:00,1472
2026-07-06T18:13:18+00:00,1533
2026-07-06T18:13:18+00:00,1549
2026-07-06T18:13:18+00:00,2112
2026-07-06T18:13:18+00:00,1746
2026-07-06T18:13:18+00:00,828
2026-07-06T18:13:18+00:00,1580
2026-07-06T18:13:18+00:00,923
2026-07-06T18:13:18+00:00,995
2026-07-06T18:13:18+00:00,902
2026-07-06T18:13:18+00:00,911
2026-07-06T18:13:18+00:00,541
2026-07-06T18:13:18+00:00,5343
2026-07-06T18:13:18+00:00,544
2026-07-06T18:13:18+00:00,2734
2026-07-06T18:13:18+00:00,389
2026-07-06T18:13:18+00:00,212
2026-07-06T18:13:18+00:00,404
2026-07-06T18:13:18+00:00,1253
2026-07-06T18:13:18+00:00,765
2026-07-06T18:13:18+00:00,1803
2026-07-06T18:13:18+00:00,855
2026-07-06T18:13:18+00:00,787
2026-07-06T18:13:18+00:00,594
2026-07-06T18:13:18+00:00,1047
2026-07-06T18:13:18+00:00,3709
2026-07-06T18:13:18+00:00,494
2026-07-06T18:13:18+00:00,1181
2026-07-06T18:13:18+00:00,1340
2026-07-06T18:13:18+00:00,618
2026-07-06T18:13:18+00:00,1184
2026-07-06T18:13:18+00:00,1578
2026-07-06T18:13:18+00:00,722
2026-07-06T18:13:18+00:00,450
2026-07-06T18:13:18+00:00,518
2026-07-06T18:13:18+00:00,475
2026-07-06T18:13:18+00:00,1164
2026-07-06T18:13:18+00:00,1286
2026-07-06T18:13:18+00:00,1339
2026-07-06T18:13:18+00:00,1209
2026-07-06T18:13:18+00:00,1385
2026-07-06T18:13:18+00:00,638
2026-07-06T18:13:18+00:00,1491
2026-07-06T18:13:18+00:00,1723
2026-07-06T18:13:18+00:00,748
2026-07-06T18:13:18+00:00,2081
2026-07-06T18:13:18+00:00,1712
2026-07-06T18:13:18+00:00,1536
2026-07-06T18:13:18+00:00,994
2026-07-06T18:13:18+00:00,1960
2026-07-06T18:13:18+00:00,1501
2026-07-06T18:13:18+00:00,2387
2026-07-06T18:13:18+00:00,3418
2026-07-06T18:13:18+00:00,1203
2026-07-06T18:13:18+00:00,941
2026-07-06T18:13:18+00:00,967
2026-07-06T18:13:18+00:00,5066
2026-07-06T18:13:18+00:00,2073
2026-07-06T18:13:18+00:00,5082
2026-07-06T18:13:18+00:00,1894
2026-07-06T18:13:18+00:00,4285
2026-07-06T18:13:18+00:00,1986
2026-07-06T18:13:18+00:00,1628
2026-07-06T18:13:18+00:00,1927
2026-07-06T18:13:18+00:00,2362
2026-07-06T18:13:18+00:00,953
2026-07-06T18:13:18+00:00,639
2026-07-06T18:13:18+00:00,1444
2026-07-06T18:13:18+00:00,5054
2026-07-06T18:13:18+00:00,1172
2026-07-06T18:13:18+00:00,1558
2026-07-06T18:13:18+00:00,1243
2026-07-06T18:13:18+00:00,1842
2026-07-06T18:13:18+00:00,2021
2026-07-06T18:13:18+00:00,1918
2026-07-06T18:13:18+00:00,2184
2026-07-06T18:13:18+00:00,1826
2026-07-06T18:13:18+00:00,1645
2026-07-06T18:13:18+00:00,2001
2026-07-06T18:13:18+00:00,5337
2026-07-06T18:13:18+00:00,2074
2026-07-06T18:13:18+00:00,880
2026-07-06T18:13:18+00:00,1216
2026-07-06T18:13:18+00:00,2105
2026-07-06T18:13:18+00:00,217
2026-07-06T18:13:18+00:00,807
2026-07-06T18:13:18+00:00,896
2026-07-06T18:13:18+00:00,2066
2026-07-06T18:13:18+00:00,768
2026-07-06T18:13:18+00:00,1279
2026-07-06T18:13:18+00:00,1103
2026-07-06T18:13:18+00:00,1137
2026-07-06T18:13:18+00:00,3500
2026-07-06T18:13:18+00:00,752
2026-07-06T18:13:18+00:00,849
2026-07-06T18:13:18+00:00,194
2026-07-06T18:13:18+00:00,1906
2026-07-06T18:13:18+00:00,1556
2026-07-06T18:13:18+00:00,1938
2026-07-06T18:13:18+00:00,1596
2026-07-06T18:13:18+00:00,1256
2026-07-06T18:13:18+00:00,3004
2026-07-06T18:13:18+00:00,1576
2026-07-06T18:13:18+00:00,2204
2026-07-06T18:13:18+00:00,1933
2026-07-06T18:13:18+00:00,1553
2026-07-06T18:13:18+00:00,2815
2026-07-06T18:13:18+00:00,2516
2026-07-06T18:13:18+00:00,3537
2026-07-06T18:13:18+00:00,1313
2026-07-06T18:13:18+00:00,2769
2026-07-06T18:13:18+00:00,1869
2026-07-06T18:13:18+00:00,2040
2026-07-06T18:13:18+00:00,1807
2026-07-06T18:13:18+00:00,1742
2026-07-06T18:13:18+00:00,3252
2026-07-06T18:13:18+00:00,315
2026-07-06T18:13:18+00:00,662
2026-07-06T18:13:18+00:00,1201
2026-07-06T18:13:18+00:00,1062
2026-07-06T18:13:18+00:00,462
2026-07-06T18:13:18+00:00,437
2026-07-06T18:13:18+00:00,1764
2026-07-06T18:13:18+00:00,892
2026-07-06T18:13:18+00:00,1495
2026-07-06T18:13:18+00:00,2429
2026-07-06T18:13:18+00:00,5104
2026-07-06T18:13:18+00:00,1239
2026-07-06T18:13:18+00:00,1503
2026-07-06T18:13:18+00:00,3292
2026-07-06T18:13:18+00:00,2633
2026-07-06T18:13:18+00:00,2651
2026-07-06T18:13:18+00:00,2003
2026-07-06T18:13:18+00:00,2905
2026-07-06T18:13:18+00:00,1248
2026-07-06T18:13:18+00:00,175
2026-07-06T18:13:18+00:00,94
2026-07-06T18:13:18+00:00,155
2026-07-06T18:13:18+00:00,5381
2026-07-06T18:13:18+00:00,1739
2026-07-06T18:13:18+00:00,1770
2026-07-06T18:13:18+00:00,1883
2026-07-06T18:13:18+00:00,2019
2026-07-06T18:13:18+00:00,2054
2026-07-06T18:13:18+00:00,1768
2026-07-06T18:13:18+00:00,1725
2026-07-06T18:13:18+00:00,1225
2026-07-06T18:13:18+00:00,579
2026-07-06T18:13:18+00:00,4394
2026-07-06T18:13:18+00:00,3511
2026-07-06T18:13:18+00:00,3293
2026-07-06T18:13:18+00:00,1857
2026-07-06T18:13:18+00:00,2197
2026-07-06T18:13:18+00:00,1535
2026-07-06T18:13:18+00:00,343
2026-07-06T18:13:18+00:00,200
2026-07-06T18:13:18+00:00,1309
2026-07-06T18:13:18+00:00,3243
2026-07-06T18:13:18+00:00,1292
2026-07-06T18:13:18+00:00,762
2026-07-06T18:13:18+00:00,1711
2026-07-06T18:13:18+00:00,2111
2026-07-06T18:13:18+00:00,1158
2026-07-06T18:13:18+00:00,4330
2026-07-06T18:13:18+00:00,423
2026-07-06T18:13:18+00:00,5361
2026-07-06T18:13:18+00:00,1671
2026-07-06T18:13:18+00:00,3891
2026-07-06T18:13:18+00:00,1489
2026-07-06T18:13:18+00:00,1531
2026-07-06T18:13:18+00:00,1814
2026-07-06T18:13:18+00:00,7
2026-07-06T18:13:18+00:00,126
2026-07-06T18:13:18+00:00,5
2026-07-06T18:13:18+00:00,85
2026-07-06T18:13:18+00:00,5129
2026-07-06T18:13:18+00:00,1893
2026-07-06T18:13:18+00:00,1985
2026-07-06T18:13:18+00:00,2038
2026-07-06T18:13:18+00:00,3588
2026-07-06T18:13:18+00:00,2232
2026-07-06T18:13:18+00:00,5070
2026-07-06T18:13:18+00:00,1584
2026-07-06T18:13:18+00:00,2593
2026-07-06T18:13:18+00:00,1559
2026-07-06T18:13:18+00:00,2884
2026-07-06T18:13:18+00:00,2050
2026-07-06T18:13:18+00:00,1715
2026-07-06T18:13:18+00:00,2460
2026-07-06T18:13:18+00:00,1736
2026-07-06T18:13:18+00:00,1890
2026-07-06T18:13:18+00:00,577
2026-07-06T18:13:18+00:00,5307
2026-07-06T18:13:18+00:00,319
2026-07-06T18:13:18+00:00,1094
2026-07-06T18:13:18+00:00,486
2026-07-06T18:13:18+00:00,1014
2026-07-06T18:13:18+00:00,1120
2026-07-06T18:13:18+00:00,184
2026-07-06T18:13:18+00:00,234
2026-07-06T18:13:18+00:00,3225
2026-07-06T18:13:18+00:00,1800
2026-07-06T18:13:18+00:00,1943
2026-07-06T18:13:18+00:00,5384
2026-07-06T18:13:18+00:00,1968
2026-07-06T18:13:18+00:00,69
2026-07-06T18:13:18+00:00,95
2026-07-06T18:13:18+00:00,37
2026-07-06T18:13:18+00:00,805
2026-07-06T18:13:18+00:00,877
2026-07-06T18:13:18+00:00,2193
2026-07-06T18:13:18+00:00,2063
2026-07-06T18:13:18+00:00,3883
2026-07-06T18:13:18+00:00,2009
2026-07-06T18:13:18+00:00,1052
2026-07-06T18:13:18+00:00,195
2026-07-06T18:13:18+00:00,1350
2026-07-06T18:13:18+00:00,1923
2026-07-06T18:13:18+00:00,1942
2026-07-06T18:13:18+00:00,2061
2026-07-06T18:13:18+00:00,1161
2026-07-06T18:13:18+00:00,1071
2026-07-06T18:13:18+00:00,361
2026-07-06T18:13:18+00:00,1418
2026-07-06T18:13:18+00:00,3180
2026-07-06T18:13:18+00:00,2242
2026-07-06T18:13:18+00:00,1941
2026-07-06T18:13:18+00:00,2288
2026-07-06T18:13:18+00:00,1372
2026-07-06T18:13:18+00:00,2058
2026-07-06T18:13:18+00:00,1816
2026-07-06T18:13:18+00:00,1614
2026-07-06T18:13:18+00:00,1953
2026-07-06T18:13:18+00:00,1237
2026-07-06T18:13:18+00:00,1579
2026-07-06T18:13:18+00:00,1479
2026-07-06T18:13:18+00:00,1004
2026-07-06T18:13:18+00:00,1700
2026-07-06T18:13:18+00:00,2177
2026-07-06T18:13:18+00:00,1487
2026-07-06T18:13:18+00:00,564
2026-07-06T18:13:18+00:00,1581
2026-07-06T18:13:18+00:00,1627
2026-07-06T18:13:18+00:00,730
2026-07-06T18:13:18+00:00,726
2026-07-06T18:13:18+00:00,300
2026-07-06T18:13:18+00:00,1784
2026-07-06T18:13:18+00:00,459
2026-07-06T18:13:18+00:00,548
2026-07-06T18:13:18+00:00,749
2026-07-06T18:13:18+00:00,1389
2026-07-06T18:13:18+00:00,1655
2026-07-06T18:13:18+00:00,2318
2026-07-06T18:13:18+00:00,1885
2026-07-06T18:13:18+00:00,1407
2026-07-06T18:13:18+00:00,1441
2026-07-06T18:13:18+00:00,2441
2026-07-06T18:13:18+00:00,878
2026-07-06T18:13:18+00:00,1314
2026-07-06T18:13:18+00:00,3627
2026-07-06T18:13:18+00:00,3786
2026-07-06T18:13:18+00:00,510
2026-07-06T18:13:18+00:00,520
2026-07-06T18:13:18+00:00,3251
2026-07-06T18:13:18+00:00,139
2026-07-06T18:13:18+00:00,2683
2026-07-06T18:13:18+00:00,2131
2026-07-06T18:13:18+00:00,1699
2026-07-06T18:13:18+00:00,1745
2026-07-06T18:13:18+00:00,1142
2026-07-06T18:13:18+00:00,1033
2026-07-06T18:13:18+00:00,1026
2026-07-06T18:13:18+00:00,2108
2026-07-06T18:13:18+00:00,2200
2026-07-06T18:13:18+00:00,1412
2026-07-06T18:13:18+00:00,1911
2026-07-06T18:13:18+00:00,1515
2026-07-06T18:13:18+00:00,1678
2026-07-06T18:13:18+00:00,1776
2026-07-06T18:13:18+00:00,1012
2026-07-06T18:13:18+00:00,1629
2026-07-06T18:13:18+00:00,483
2026-07-06T18:13:18+00:00,4318
2026-07-06T18:13:18+00:00,930
2026-07-06T18:13:18+00:00,938
2026-07-06T18:13:18+00:00,394
2026-07-06T18:13:18+00:00,1571
2026-07-06T18:13:18+00:00,1521
2026-07-06T18:13:18+00:00,1961
2026-07-06T18:13:18+00:00,1510
2026-07-06T18:13:18+00:00,1160
2026-07-06T18:13:18+00:00,528
2026-07-06T18:13:18+00:00,1171
2026-07-06T18:13:18+00:00,580
2026-07-06T18:13:18+00:00,589
2026-07-06T18:13:18+00:00,1165
2026-07-06T18:13:18+00:00,709
2026-07-06T18:13:18+00:00,1427
2026-07-06T18:13:18+00:00,1135
2026-07-06T18:13:18+00:00,1236
2026-07-06T18:13:18+00:00,2055
2026-07-06T18:13:18+00:00,400
2026-07-06T18:13:18+00:00,2107
2026-07-06T18:13:18+00:00,1956
2026-07-06T18:13:18+00:00,2531
2026-07-06T18:13:18+00:00,2104
2026-07-06T18:13:18+00:00,1959
2026-07-06T18:13:18+00:00,1810
2026-07-06T18:13:18+00:00,1211
2026-07-06T18:13:18+00:00,903
2026-07-06T18:13:18+00:00,365
2026-07-06T18:13:18+00:00,875
2026-07-06T18:13:18+00:00,727
2026-07-06T18:13:18+00:00,5151
2026-07-06T18:13:18+00:00,213
2026-07-06T18:13:18+00:00,1395
2026-07-06T18:13:18+00:00,265
2026-07-06T18:13:18+00:00,3563
2026-07-06T18:13:18+00:00,695
2026-07-06T18:13:18+00:00,674
2026-07-06T18:13:18+00:00,304
2026-07-06T18:13:18+00:00,416
2026-07-06T18:13:18+00:00,1039
2026-07-06T18:13:18+00:00,1337
2026-07-06T18:13:18+00:00,433
2026-07-06T18:13:18+00:00,5293
2026-07-06T18:13:18+00:00,1922
2026-07-06T18:13:18+00:00,1801
2026-07-06T18:13:18+00:00,284
2026-07-06T18:13:18+00:00,220
2026-07-06T18:13:18+00:00,2914
2026-07-06T18:13:18+00:00,5295
2026-07-06T18:13:18+00:00,1200
2026-07-06T18:13:18+00:00,1434
2026-07-06T18:13:18+00:00,5088
2026-07-06T18:13:18+00:00,93
2026-07-06T18:13:18+00:00,74
2026-07-06T18:13:18+00:00,2238
2026-07-06T18:13:18+00:00,1008
2026-07-06T18:13:18+00:00,260
2026-07-06T18:13:18+00:00,286
2026-07-06T18:13:18+00:00,859
2026-07-06T18:13:18+00:00,238
2026-07-06T18:13:18+00:00,1568
2026-07-06T18:13:18+00:00,2046
2026-07-06T18:13:18+00:00,3493
2026-07-06T18:13:18+00:00,1994
2026-07-06T18:13:18+00:00,282
2026-07-06T18:13:18+00:00,879
2026-07-06T18:13:18+00:00,1283
2026-07-06T18:13:18+00:00,109
2026-07-06T18:13:18+00:00,467
2026-07-06T18:13:18+00:00,1987
2026-07-06T18:13:18+00:00,708
2026-07-06T18:13:18+00:00,715
2026-07-06T18:13:18+00:00,1836
2026-07-06T18:13:18+00:00,1966
2026-07-06T18:13:18+00:00,1610
2026-07-06T18:13:18+00:00,3331
2026-07-06T18:13:18+00:00,2297
2026-07-06T18:13:18+00:00,2621
2026-07-06T18:13:18+00:00,226
2026-07-06T18:13:18+00:00,2576
2026-07-06T18:13:18+00:00,1360
2026-07-06T18:13:18+00:00,2080
2026-07-06T18:13:18+00:00,2008
2026-07-06T18:13:18+00:00,473
2026-07-06T18:13:18+00:00,1327
2026-07-06T18:13:18+00:00,1157
2026-07-06T18:13:18+00:00,970
2026-07-06T18:13:18+00:00,489
2026-07-06T18:13:18+00:00,157
2026-07-06T18:13:18+00:00,735
2026-07-06T18:13:18+00:00,1261
2026-07-06T18:13:18+00:00,691
2026-07-06T18:13:18+00:00,1197
2026-07-06T18:13:18+00:00,568
2026-07-06T18:13:18+00:00,1288
2026-07-06T18:13:18+00:00,3549
2026-07-06T18:13:18+00:00,1657
2026-07-06T18:13:18+00:00,3731
2026-07-06T18:13:18+00:00,1547
2026-07-06T18:13:18+00:00,816
2026-07-06T18:13:18+00:00,1433
2026-07-06T18:13:18+00:00,137
2026-07-06T18:13:18+00:00,1422
2026-07-06T18:13:18+00:00,1453
2026-07-06T18:13:18+00:00,2958
2026-07-06T18:13:18+00:00,1982
2026-07-06T18:13:18+00:00,1449
2026-07-06T18:13:18+00:00,1430
2026-07-06T18:13:18+00:00,1872
2026-07-06T18:13:18+00:00,1064
2026-07-06T18:13:18+00:00,1445
2026-07-06T18:13:18+00:00,736
2026-07-06T18:13:18+00:00,299
2026-07-06T18:13:18+00:00,532
2026-07-06T18:13:18+00:00,1862
2026-07-06T18:13:18+00:00,1833
2026-07-06T18:13:18+00:00,1013
2026-07-06T18:13:18+00:00,1310
2026-07-06T18:13:18+00:00,1130
2026-07-06T18:13:18+00:00,1448
2026-07-06T18:13:18+00:00,1429
2026-07-06T18:13:18+00:00,1023
2026-07-06T18:13:18+00:00,4165
2026-07-06T18:13:18+00:00,972
2026-07-06T18:13:18+00:00,590
2026-07-06T18:13:18+00:00,852
2026-07-06T18:13:18+00:00,1150
2026-07-06T18:13:18+00:00,1435
2026-07-06T18:13:18+00:00,1330
2026-07-06T18:13:18+00:00,192
2026-07-06T18:13:18+00:00,1652
2026-07-06T18:13:18+00:00,1490
2026-07-06T18:13:18+00:00,1955
2026-07-06T18:13:18+00:00,5398
2026-07-06T18:13:18+00:00,933
2026-07-06T18:13:18+00:00,382
2026-07-06T18:13:18+00:00,2115
2026-07-06T18:13:18+00:00,305
2026-07-06T18:13:18+00:00,1914
2026-07-06T18:13:18+00:00,1747
2026-07-06T18:13:18+00:00,2010
2026-07-06T18:13:18+00:00,1886
2026-07-06T18:13:18+00:00,2023
2026-07-06T18:13:18+00:00,1850
2026-07-06T18:13:18+00:00,82
2026-07-06T18:13:18+00:00,302
2026-07-06T18:13:18+00:00,198
2026-07-06T18:13:18+00:00,224
2026-07-06T18:13:18+00:00,1363
2026-07-06T18:13:18+00:00,1949
2026-07-06T18:13:18+00:00,1769
2026-07-06T18:13:18+00:00,1406
2026-07-06T18:13:18+00:00,1703
2026-07-06T18:13:18+00:00,1403
2026-07-06T18:13:18+00:00,1122
2026-07-06T18:13:18+00:00,5772
2026-07-06T18:13:18+00:00,1104
2026-07-06T18:13:18+00:00,4262
2026-07-06T18:13:18+00:00,356
2026-07-06T18:13:18+00:00,355
2026-07-06T18:13:18+00:00,20
2026-07-06T18:13:18+00:00,1423
2026-07-06T18:13:18+00:00,463
2026-07-06T18:13:18+00:00,3887
2026-07-06T18:13:18+00:00,666
2026-07-06T18:13:18+00:00,811
2026-07-06T18:13:18+00:00,665
2026-07-06T18:13:18+00:00,630
2026-07-06T18:13:18+00:00,1017
2026-07-06T18:13:18+00:00,398
2026-07-06T18:13:18+00:00,1379
2026-07-06T18:13:18+00:00,1352
2026-07-06T18:13:18+00:00,2255
2026-07-06T18:13:18+00:00,2027
2026-07-06T18:13:18+00:00,1294
2026-07-06T18:13:18+00:00,1667
2026-07-06T18:13:18+00:00,1125
2026-07-06T18:13:18+00:00,64
2026-07-06T18:13:18+00:00,1244
2026-07-06T18:13:18+00:00,1468
2026-07-06T18:13:18+00:00,211
2026-07-06T18:13:18+00:00,2695
2026-07-06T18:13:18+00:00,942
2026-07-06T18:13:18+00:00,2013
2026-07-06T18:13:18+00:00,1797
2026-07-06T18:13:18+00:00,1755
2026-07-06T18:13:18+00:00,2553
2026-07-06T18:13:18+00:00,2648
2026-07-06T18:13:18+00:00,2031
2026-07-06T18:13:18+00:00,1940
2026-07-06T18:13:18+00:00,1997
2026-07-06T18:13:18+00:00,1913
2026-07-06T18:13:18+00:00,2078
2026-07-06T18:13:18+00:00,52
2026-07-06T18:13:18+00:00,657
2026-07-06T18:13:18+00:00,5236
2026-07-06T18:13:18+00:00,835
2026-07-06T18:13:18+00:00,390
2026-07-06T18:13:18+00:00,1025
2026-07-06T18:13:18+00:00,1428
2026-07-06T18:13:18+00:00,3894
2026-07-06T18:13:18+00:00,1210
2026-07-06T18:13:18+00:00,342
2026-07-06T18:13:18+00:00,1798
2026-07-06T18:13:18+00:00,711
2026-07-06T18:13:18+00:00,1983
2026-07-06T18:13:18+00:00,401
2026-07-06T18:13:18+00:00,3288
2026-07-06T18:13:18+00:00,1102
2026-07-06T18:13:18+00:00,846
2026-07-06T18:13:18+00:00,73
2026-07-06T18:13:18+00:00,1597
2026-07-06T18:13:18+00:00,862
2026-07-06T18:13:18+00:00,581
2026-07-06T18:13:18+00:00,1179
2026-07-06T18:13:18+00:00,1718
2026-07-06T18:13:18+00:00,690
2026-07-06T18:13:18+00:00,3829
2026-07-06T18:13:18+00:00,421
2026-07-06T18:13:18+00:00,963
2026-07-06T18:13:18+00:00,371
2026-07-06T18:13:18+00:00,344
2026-07-06T18:13:18+00:00,947
2026-07-06T18:13:18+00:00,1333
2026-07-06T18:13:18+00:00,2083
2026-07-06T18:13:18+00:00,1714
2026-07-06T18:13:18+00:00,1182
2026-07-06T18:13:18+00:00,1763
2026-07-06T18:13:18+00:00,1740
2026-07-06T18:13:18+00:00,1981
2026-07-06T18:13:18+00:00,1176
2026-07-06T18:13:18+00:00,1344
2026-07-06T18:13:18+00:00,196
2026-07-06T18:13:18+00:00,216
2026-07-06T18:13:18+00:00,1607
2026-07-06T18:13:18+00:00,506
2026-07-06T18:13:18+00:00,233
2026-07-06T18:13:18+00:00,1973
2026-07-06T18:13:18+00:00,2647
2026-07-06T18:13:18+00:00,698
2026-07-06T18:13:18+00:00,1111
2026-07-06T18:13:18+00:00,644
2026-07-06T18:13:18+00:00,1217
2026-07-06T18:13:18+00:00,269
2026-07-06T18:13:18+00:00,1564
2026-07-06T18:13:18+00:00,1426
2026-07-06T18:13:18+00:00,1153
