zip,state
85303,AZ
30349,GA
33068,FL
33755,FL
75063,TX
77063,TX
90242,CA
60804,IL
34714,FL
19064,PA
28078,NC
78205,TX
75189,TX
80602,CO
73072,OK
95757,CA
20784,MD
66203,KS
02760,MA
84101,UT
07095,NJ
63011,MO
72712,AR
27407,NC
92532,CA
53147,WI
46037,IN
76063,TX
74011,OK
27545,NC
45036,OH
37204,TN
48390,MI
30519,GA
32216,FL
70737,LA
23666,VA
36567,AL
89113,NV
35094,AL
55014,MN
44241,OH
29617,SC
15102,PA
06513,CT
68028,NE
97140,OR
78628,TX
70460,LA
40216,KY
03038,NH
30721,GA
77532,TX
72223,AR
33991,FL
65804,MO
38125,TN
43140,OH
35611,AL
32168,FL
37924,TN
92064,CA
28304,NC
98101,WA
17402,PA
94583,CA
80817,CO
87111,NM
23139,VA
93662,CA
29209,SC
40503,KY
36801,AL
34453,FL
75662,TX
18235,PA
53095,WI
14020,NY
28504,NC
29483,SC
85295,AZ
33598,FL
29803,SC
12144,NY
91381,CA
49093,MI
29582,SC
24523,VA
01082,MA
43551,OH
50009,IA
20169,VA
42276,KY
76201,TX
62966,IL
34997,FL
13021,NY
31419,GA
37664,TN
39540,MS
46835,IN
70520,LA
72903,AR
71111,LA
83605,ID
39046,MS
49321,MI
42301,KY
66762,KS
32907,FL
31210,GA
32547,FL
36066,AL
33126,FL
28655,NC
19973,DE
35960,AL
10950,NY
25504,WV
95380,CA
93306,CA
54913,WI
44857,OH
16101,PA
47834,IN
77868,TX
29532,SC
61550,IL
76710,TX
75503,TX
16407,PA
26354,WV
22801,VA
38804,MS
52807,IA
71270,LA
21740,MD
21901,MD
24739,WV
43812,OH
45822,OH
65203,MO
77611,TX
72401,AR
99201,WA
04062,ME
47201,IN
62568,IL
46041,IN
15904,PA
66436,KS
38012,TN
70360,LA
48723,MI
38501,TN
75092,TX
38237,TN
40701,KY
92211,CA
52302,IA
11735,NY
74834,OK
98512,WA
26101,WV
37388,TN
48912,MI
62881,IL
46350,IN
53590,WI
47591,IN
28411,NC
28786,NC
61356,IL
71342,LA
06360,CT
35034,AL
08037,NJ
27573,NC
78644,TX
29379,SC
61101,IL
65301,MO
77515,TX
76048,TX
37312,TN
38852,MS
14870,NY
41503,KY
97477,OR
16801,PA
13350,NY
28529,NC
95020,CA
63863,MO
70601,LA
99501,AK
84062,UT
96814,HI
35501,AL
16214,PA
30528,GA
47001,IN
28621,NC
04330,ME
56301,MN
92335,CA
45601,OH
20646,MD
63664,MO
17023,PA
75156,TX
95492,CA
98277,WA
32091,FL
72104,AR
55021,MN
24354,VA
39350,MS
73505,OK
42728,KY
77964,TX
62363,IL
72830,AR
39402,MS
32444,FL
65548,MO
72501,AR
95677,CA
57106,SD
03249,NH
05495,VT
35803,AL
64085,MO
60451,IL
14141,NY
33873,FL
72086,AR
75935,TX
68310,NE
73086,OK
27870,NC
74437,OK
29624,SC
18640,PA
84302,UT
43326,OH
78942,TX
75482,TX
48642,MI
71701,AR
65020,MO
04412,ME
42025,KY
05701,VT
31021,GA
39773,MS
41858,KY
58103,ND
82009,WY
59101,MT
30153,GA
62035,IL
80504,CO
98674,WA
45320,OH
87507,NM
52577,IA
97306,OR
14420,NY
39601,MS
43950,OH
23111,VA
31525,GA
27209,NC
45693,OH
77340,TX
71449,LA
95928,CA
54751,WI
62401,IL
38464,TN
65453,MO
22664,VA
33912,FL
46975,IN
72335,AR
25840,WV
38320,TN
74017,OK
03581,NH
31326,GA
75801,TX
55901,MN
65737,MO
27892,NC
13820,NY
32060,FL
63552,MO
71832,AR
50644,IA
27288,NC
44024,OH
80012,CO
35160,AL
78016,TX
40160,KY
44136,OH
77494,TX
50213,IA
24501,VA
34210,FL
30655,GA
01364,MA
64730,MO
78119,TX
38019,TN
64429,MO
93010,CA
49090,MI
21502,MD
38606,MS
78006,TX
12065,NY
68410,NE
55355,MN
70706,LA
49250,MI
50158,IA
76234,TX
60970,IL
39345,MS
75979,TX
49412,MI
47710,IN
55060,MN
71446,LA
34974,FL
21851,MD
37354,TN
53913,WI
76450,TX
68434,NE
18840,PA
61364,IL
23434,VA
67337,KS
30401,GA
32570,FL
72634,AR
52060,IA
74955,OK
06001,CT
93703,CA
02721,MA
24153,VA
08816,NJ
35594,AL
73099,OK
29707,SC
47167,IN
14225,NY
19438,PA
39208,MS
48051,MI
39056,MS
72150,AR
05602,VT
19963,DE
77571,TX
54115,WI
59601,MT
54961,WI
66071,KS
37015,TN
72032,AR
29150,SC
12550,NY
46901,IN
83835,ID
35768,AL
76549,TX
25276,WV
93291,CA
32086,FL
63640,MO
16830,PA
50036,IA
75644,TX
75110,TX
98382,WA
70346,LA
91355,CA
75961,TX
68847,NE
22560,VA
74023,OK
31545,GA
95642,CA
45891,OH
98584,WA
55008,MN
30815,GA
95422,CA
32608,FL
56001,MN
40353,KY
56201,MN
71457,LA
76401,TX
64804,MO
92307,CA
39577,MS
65401,MO
62812,IL
42633,KY
75462,TX
29927,SC
17751,PA
13057,NY
61443,IL
74701,OK
39440,MS
29576,SC
52246,IA
