store_id,13FORGOSKCZT,17IWT6UXSUNY,1ZE76I256ORN,1ZIJ3VQCTHCY,2HZGMGX9CH7B,4D6E6Q26DR5Y,4ETHFRENRPHZ,4Q0TKXQH68DU,4RBAQAZ22QPK,4RZH2TZIYXIC,50EDQAQZTZE9,5DXCZPT4SHCX,5H2QX4ATI1DJ,6LWJFDBEY9VO
2055,,1,,1,,,,,,,1,,,1
2058,,1,,1,,,,,,,1,,,1
2061,,1,,1,,,,,,,,,,1
2063,,,,1,,,,,,,,,,1
2066,,1,,,,,,,,,,,,1
2067,,1,,1,,,,,,,1,,,1
2069,1,1,1,1,1,,1,1,,1,1,,1,1
2073,,,,1,,,,,,,1,,,1
2074,,1,,1,,,,,,,1,,,1
2075,,1,,1,,,,,,,1,,,1
2077,,,,1,,,,,,,1,,,
2078,,1,,1,,,,,,,1,,,1
2079,1,1,1,1,1,,1,1,,1,1,,1,1
2080,1,,1,,1,,1,1,,,,,1,
2081,1,,1,1,,,1,1,,1,,,1,
2083,,1,,1,,,,,,,1,,,1
2084,,1,,1,,,,,,,1,,,1
2093,,1,,1,,,,,,,1,,,1
2099,,1,,1,,,,,,,1,,,1
21,,1,,1,,,,,,,1,,,1
2101,1,1,,1,,,,,,,1,,,1
2102,,1,,1,,,,,,,1,,,1
2103,,1,,1,,,,,,,1,,,1
2104,,1,,1,,,,,,,1,,,1
2105,1,1,1,1,1,,1,1,,1,1,,1,1
2106,,1,,1,,,,,,,1,,,1
2107,,1,,1,,,,,,,1,,,
2108,1,1,1,1,,,1,1,,1,1,,1,1
211,,1,,1,,,,,,,1,,,1
2111,,1,,1,,,,,,,1,,,1
2112,,1,,1,,,,,,,1,,,
2115,,1,,1,,,,,,,1,,,1
212,1,1,,1,,,1,1,,1,1,,,1
2120,,1,,1,,,,,,,1,,,1
213,,1,,1,,,,,,,1,,,1
2131,,1,,1,,,,,,,1,,,1
2144,,,,,,,,,,,,1,,
216,1,,1,,1,,1,1,,1,,,1,
217,1,,1,,1,,1,1,,1,,,1,
2170,,,,,,,,,,,1,,,
2177,,1,,1,,,,,,,1,,,1
2184,,1,,1,,,,,,,1,,,1
2193,1,,1,,1,,1,1,,1,,,1,
2196,,1,,1,,,,,,,1,,,1
2197,,,,,,,,1,,,,,,
220,1,,1,,1,,1,1,,1,,,1,
2200,,1,,1,,,,,,,1,,,1
2204,1,,1,,1,,1,1,,1,,,1,
2208,1,,1,,1,,1,1,,1,,,1,
2232,,1,,1,,,,,,,1,,,1
2238,,1,,1,,,,,,,1,,,1
224,,1,,1,,,,,,,1,,,1
2242,1,,1,,1,,1,1,,1,,,1,
2243,1,,1,,1,,1,1,,1,,,1,
2255,1,,1,,1,,1,1,,1,,,1,
226,,1,,1,,,,,,,1,,,1
2278,1,,1,,1,,1,1,,1,,,1,
2288,1,,1,,1,,1,1,,1,,,1,1
2297,,1,,1,,,,,,,1,,,
2318,1,,1,,1,,1,1,,1,,,1,
2323,,,1,,,,,1,,,,,,
233,,1,,1,,,,,,,1,,,1
234,,1,,1,,,,,,,,,,1
2362,,,,,1,,,,,1,,,,
238,,1,,1,,,,,,,1,,,1
2387,1,,1,,,,,1,,1,,,1,
2418,,1,,1,,,,,,,1,,,1
2424,,1,,,,,,,,,,,,
2429,1,,1,,1,,1,1,,1,,,1,
2441,,,1,,,,,1,,1,,,1,1
2460,,,,1,,,,,,,1,,,1
248,,1,,1,,,,,,,1,,,1
2491,,1,,1,,,,,,,1,,,1
25,,1,,1,,,,,,,1,,,1
2505,,,,1,,,,,,,,,,
251,,1,,1,,,,,,,1,,,1
2516,1,,1,,1,,1,1,,,,,1,
2531,,1,,1,,,,,,,1,,,1
254,,1,,1,,,,,,,1,,,1
2553,,1,,1,,,,,,,1,,,1
2576,1,,1,,1,,1,1,,1,,,1,
2593,,,1,,1,,1,1,,1,,,1,
260,1,1,1,1,1,,1,1,,1,1,,1,1
2621,1,,1,,1,,1,1,,1,,,1,
2626,,1,,,,,,,,,,,,
2628,,,,,,,,,,,1,,,
2631,,1,,1,,,,,,,1,,,1
2633,1,,1,,1,,1,1,,1,,,1,
2647,,1,,1,,,,,,,1,,,1
2648,1,,1,,1,,1,1,,1,,,1,1
265,,1,,1,,,,,,,1,,,1
2651,1,,,,1,,1,1,,1,,,1,
2683,,1,,1,,,,,,,1,,,1
269,,1,,1,,,,,,,1,,,1
2695,1,,1,,1,,1,1,,1,,,1,
27,,1,,1,,,,,,,1,,,1
2703,,,,,,,,,,,,,,1
2713,,,,,,,,,,,,,,1
2714,1,,1,,1,,1,1,,1,,,1,
2715,,,,1,,,,,,,,,,1
2734,1,,1,,,,1,1,,1,,,,
2769,,,,,,,,,,,,,1,
279,,1,,1,,,,,,,1,,,1
2814,1,1,1,,1,,1,1,,1,,,1,
2815,1,,1,,1,,1,1,,1,,,1,
282,,1,,1,,,,,,,,,,1
284,1,,1,,1,,1,1,,1,,,1,
286,,1,,1,,,,,,,1,,,
2884,1,,1,,1,,1,1,,1,,,1,
2899,,1,,1,,,,,,,1,,,1
29,1,1,1,1,1,,1,1,,1,1,,1,1
2900,,1,,,,,,,,,1,,,
2905,,1,,1,,,,,,,1,,,1
2914,1,,1,,1,,1,1,,1,,,1,
2958,1,,1,,1,,1,1,,1,,,1,
299,1,1,1,1,1,,1,1,,,1,,1,1
2990,1,,1,,1,,1,1,,1,,,1,
2991,1,,1,,,,1,1,,,,,,
30,,1,,1,,,,,,,1,,,1
300,,1,,1,,,,,,,1,,,1
3004,1,,1,,1,,1,1,,1,,,1,
302,,1,,1,,,,,,,1,,,1
304,,1,,1,,,,,,,1,,,1
305,,1,,1,,,,,,,1,,,1
3055,,1,,1,,,,,,,1,,,1
310,,1,,1,,,,,,,,,,1
3129,,,,1,,,,,,,1,,,
315,,1,,1,,,,,,,1,,,1
318,,1,,1,,,,,,,1,,,1
3180,1,,1,,1,,1,1,,1,,,1,
319,,1,,1,,,,,,,,,,1
3225,1,,1,,1,,1,1,,1,,,1,
3243,,1,,1,,,,,,,1,,,1
3251,1,,1,,1,,1,1,,1,,,1,
3252,,,,1,,,,,,,,,,1
3259,1,,1,,1,,1,1,,1,,,1,
3261,1,,1,,1,,1,1,,1,,,1,
3265,1,,1,,1,,1,1,,1,,,1,
3284,,,,,,,,,,1,,,,
3288,1,,1,,1,,1,,,1,,,1,
329,,1,,1,,,,,,,1,,,1
3292,,1,,1,,,,,,,1,,,
3293,1,,1,,1,,1,,,1,,,1,
3331,1,,1,,1,,1,1,,1,,,1,
335,,,,,,,1,,,,,,,
340,,1,,1,,,,,,,1,,,1
3418,1,,1,,1,,1,1,,1,,,1,
342,,1,,1,,,,,,,,,,1
343,,1,,,,,,,,,,,,
344,,1,,1,,,,,,,1,,,1
3493,1,1,1,1,,,1,1,,1,1,,1,1
35,,1,,1,,,,,,,1,,,1
350,,1,,1,,,,,,,1,,,1
3500,1,,1,,1,,1,1,,1,,,1,
3511,1,,1,,1,,1,1,,1,,,1,
3528,,1,,,,,,,,,1,,,1
3537,1,,1,,1,,1,1,,1,,,1,
3549,,1,,1,,,,,,,1,,,1
355,1,1,1,1,1,,1,1,,1,1,,1,1
356,,1,,1,,,,,,,1,,,1
3563,,1,,1,,,,,,,1,,,1
357,,1,,,,,,,,,,,,1
3588,,1,,,,,,,,,1,,,
3595,,,,,1,,,,,,,,,
361,,1,,,,,,,,,,,,1
3625,,,1,,,,,,,,,,,
3627,,,,,,,,1,,1,,,,
365,,1,,1,,,,,,,1,,,1
366,,1,,1,,,,,,,1,,,1
369,,1,,,,,,,,,1,,,1
37,1,1,1,1,1,,1,1,,1,1,,1,1
3709,,,,,1,,1,1,,1,,,1,
371,1,,,,1,,1,1,,1,,,1,
372,,1,,1,,,,,,,1,,,1
3722,,,1,,,,,1,,,,,,
3731,1,1,1,,1,,1,1,,,1,,1,
3761,,1,,,,,,,,,,,,
3786,,1,,,,,,,,,,,,
382,,1,,1,,,,,,,1,,,1
3825,1,,1,,1,,1,1,,1,,,1,
3829,,1,,,,,,,,,,,,
384,,1,,1,,,,,,,1,,,1
3857,1,,1,,1,,1,1,,1,,,1,
388,,1,,1,,,,,,,1,,,1
3883,,1,,1,,,,,,,1,,,1
3887,,,,1,,,,,,,1,,,
389,,1,,1,,,,,,,1,,,1
3891,1,,1,,,,1,1,,1,,,1,
3894,1,,1,,1,,1,1,,1,,,1,
390,,1,,1,,,,,,,1,,,1
394,,1,,1,,,,,,,1,,,1
395,,1,,,,,,,,,1,,,1
397,,1,,1,,,,,,,1,,,1
398,,1,,1,,,,,,,1,,,1
400,,1,,1,,,,,,,1,,,1
401,1,,,1,,,,,,,1,,,1
402,,1,,1,,,,,,,1,,,1
404,1,1,1,1,1,,1,1,,1,1,,1,1
405,1,1,1,1,1,,1,1,,1,1,,1,1
4063,,,,,1,,,,,,,,,
408,,1,,1,,,,,,,1,,,1
413,,1,,1,,,,,,,1,,,1
414,,1,,1,,,,,,,1,,,1
416,,1,,1,,,,,,,1,,,1
4165,,,,,,,,,,,,,,1
420,,1,,1,,,,,,,1,,,1
421,,1,,,,,,,,,1,,,1
422,,1,,1,,,,,,,1,,,1
423,,,,1,,,,,,,1,,,1
4244,,1,,,,,,,,,,,,
4262,1,,1,,1,,1,1,,1,,,1,1
4285,1,,1,,,,1,1,,1,,,1,
43,,1,,1,,,,,,,1,,,1
430,,1,,1,,,,,,,1,,,1
4318,1,,1,,1,,1,1,,1,,,1,
433,,1,,1,,,,,,,1,,,1
4330,1,,1,,1,,1,1,,1,,,1,
437,,1,,1,,,,,,,,,,1
4370,,1,,1,,,,,,,,,,1
4381,1,,1,,1,,1,1,,1,,,1,
4394,1,,1,,,,1,1,,1,,,1,
44,1,,,1,,,,,,,1,,,1
440,,1,,1,,,,,,,1,,,1
447,,1,,1,,,,,,,1,,,1
450,,1,,,,,,,,,1,,,
459,,1,,1,,,,,,,1,,,1
4601,1,,1,,,,1,1,,1,,,1,
461,,1,,1,,,,,,,1,,,1
462,,,,1,,,,,,,1,,,1
463,,1,,1,,,,,,,1,,,1
464,,1,,1,,,,,,,1,,,
467,,1,,1,,,,,,,1,,,1
468,,1,,1,,,,,,,1,,,1
470,,1,,1,,,,,,,1,,,1
472,,1,,,,,,,,,,,,1
473,,1,,1,,,,,,,1,,,1
475,,1,,1,,,,,,,1,,,1
479,,1,,1,,,,,,,1,,,1
483,1,1,1,1,1,,1,1,,1,1,,1,1
486,,,,1,,,,,,,1,,,1
488,,1,,,,,,,,,1,,,1
489,,,,1,,,,,,,1,,,1
49,,,,,1,,,,,1,,,,
494,,1,,1,,,,,,,1,,,
495,,1,,1,,,,,,,1,,,1
5,,,,1,,,,,,,1,,,
500,,1,,1,,,,,,,1,,,1
503,,1,,1,,,,,,,1,,,1
5044,,1,,,,,,,,,,,,
5054,1,,1,,1,,1,1,,1,,,1,
506,1,,,,,,,,,,,,,
5066,1,,1,,1,,1,1,,1,,,1,
5070,1,,1,,1,,1,1,,1,,,1,1
5082,1,,1,,,,1,1,,1,1,,1,
5088,1,,1,,1,,1,1,,1,,,1,
5099,1,,1,,1,,1,1,,1,,,1,
510,1,1,,1,,,,,,,1,,1,1
5104,,,,1,,,,,,,,,,
5105,,1,,,,,,,,,,,,
5129,1,,1,,1,,1,,,1,,,1,
5151,1,,1,,1,,1,1,,1,,,1,
518,,1,,1,,,,,,,1,,,1
52,,1,,1,,,,,,,1,,,1
520,,1,,1,,,,,,,1,,,1
522,,,,,,,,,,,1,,,
5236,1,,1,,1,,1,1,,1,,,1,
528,,1,,1,,,,,,,1,,,
5293,1,,1,,1,,1,1,,1,,,1,
5295,,,,1,,,,,,,1,,,
530,,1,,1,,,,,,,1,,,1
5307,1,,1,,1,,1,1,,1,,,1,
532,,1,,1,,,,,,,1,,,1
5337,1,,1,,1,,1,1,,,,,1,
5342,1,,1,,1,,1,1,,1,,,1,
5343,1,,1,,1,,1,1,,1,,,1,
535,1,,1,,1,,1,1,,1,,,1,
536,,1,,1,,,,,,,1,,,1
5361,1,,1,,1,,1,1,,1,,,1,
5381,,1,,1,,,,,,,1,,,1
5384,,,,1,,,,,,,,,,
539,,1,,,,,,,,,1,,,1
5398,,,,1,,,,,,,1,,,
541,,1,,1,,,,,,,1,,,
543,,1,,1,,,,,,,1,,,1
544,,1,,,,,,,,,,,,
548,,1,,1,,,,,,,1,,,1
549,1,1,1,1,1,,1,1,,1,1,,1,1
552,,1,,1,,,,,,,1,,,1
553,,,,,,,,,,,,,,1
554,,1,,1,,,,,,,1,,,1
555,1,1,1,1,1,,1,1,,1,1,,1,1
56,,1,,1,,,,,,,1,,,1
563,,1,,1,,,,,,,,,,1
564,,1,,,,,,,,,,,,1
568,,1,,1,,,,,,,1,,,1
569,,1,,1,,,,,,,1,,,1
5717,1,,1,,1,,1,1,,1,,,1,
576,1,1,1,1,1,,1,1,,1,1,,1,1
577,,,,1,,,,,,,1,,,1
5772,,,,1,,,,,,,1,,,1
579,,1,,1,,,,,,,1,,,1
58,1,1,1,1,,,1,1,,1,1,,1,1
580,,1,,1,,,,,,,1,,,1
581,,1,,1,,,,,,,1,,,1
582,,1,,1,,,,,,,1,,,1
583,,1,,1,,,,,,,1,,,1
587,,1,,1,,,,,,,1,,,1
589,,1,,1,,,,,,,1,,,1
59,,1,,,,,,,,,1,,,
590,,,1,,,,,1,,,1,,,
593,,1,,1,,,,,,,1,,,1
594,,1,,1,,,,,,,1,,,1
595,,1,,1,,,,,,,1,,,1
598,1,1,1,1,1,,1,1,,,1,,1,1
599,,1,,1,,,,,,,1,,,1
600,,1,,1,,,,,,,1,,,1
604,1,1,1,1,1,,1,1,,1,1,,1,
606,,1,,,,,,,,,1,,,1
608,1,1,1,1,1,,1,1,,1,1,,1,1
609,,1,,1,,,,,,,1,,,1
612,,1,,1,,,,,,,1,,,1
618,,1,,1,,,,,,,1,,,1
620,,1,,1,,,,,,,1,,,1
623,,1,,1,,,,,,,1,,,1
628,,1,,1,,,,,,,1,,,1
630,,1,,1,,,,,,,1,,,1
635,,1,,1,,,,,,,1,,,1
637,,1,,1,,,,,,,1,,,1
638,,1,,1,,,,,,,1,,,1
639,,1,,1,,,,,,,1,,,1
64,,1,,1,,,,,,,1,,,
641,,,,,,,,,,,1,,,1
643,,1,,1,,,,,,,1,,,1
644,,1,,1,,,,,,,1,,,1
649,,1,,1,,,,,,,1,,,1
657,,1,,,,,,,,,1,,,1
662,,,,,,,,,,,1,,,
663,,1,,1,,,,,,,1,,,1
665,,1,,1,,,,,,,1,,,1
666,,1,,1,,,,,,,1,,,1
669,,,,,,,,,,,1,,,1
674,,1,,1,,,,,,,,,,1
675,,1,,1,,,,,,,1,,,1
676,,1,,1,,,,,,,1,,,1
688,,1,,1,,,,,,,1,,,
689,1,1,1,1,1,,1,1,,1,1,,1,1
69,1,1,1,1,1,,1,1,,1,1,,1,1
690,,1,,1,,,,,,,1,,,1
691,1,1,1,,1,,1,1,,1,1,,1,1
693,,1,,1,,,,,,,1,,,1
694,,,,1,,,,,,,1,,,1
695,,1,,1,,,,,,,,,,1
698,1,1,1,1,1,,1,1,,1,1,,1,1
699,,1,,1,,,,,,,1,,,1
7,,1,,1,,,,,,,1,,,1
708,,1,,1,,,,,,,1,,,1
709,,1,,,,,,,,,1,,,1
711,,1,,1,,,,,,,1,,,1
714,,1,,1,,,,,,,1,,,1
715,,1,,1,,,,,,,1,,,1
718,1,1,1,,1,,,,,1,,,1,
72,,1,,1,,,,,,,1,,,1
722,1,,1,,,,,1,,1,,,1,
726,,1,,1,,,,,,,1,,,1
727,,,,1,,,,,,,,,,1
73,,1,,1,,,,,,,1,,,1
730,,1,,1,,,,,,,1,,,1
731,,1,,1,,,,,,,1,,,1
733,,1,,1,,,,,,,1,,,1
734,,1,,1,,,,,,,1,,,1
735,,1,,1,,,,,,,1,,,1
736,,1,,1,,,,,,,1,,,1
738,,1,,1,,,,,,,1,,,1
739,,1,,1,,,,,,,1,,,1
74,,,,,,,,,,,1,,,
740,,1,,1,,,,,,,1,,,1
741,,1,,1,,,,,,,1,,,1
748,,1,,1,,,,,,,1,,,1
749,,1,,1,,,,,,,1,,,
752,,,,1,,,,,,,,,,1
758,,1,,1,,,,,,,1,,,1
76,,1,,1,,,,,,,1,,,1
762,,1,,1,,,,,,,1,,,1
765,,1,,1,,,,,,,1,,,1
767,1,1,1,1,1,,1,1,,1,1,,1,1
768,,,,1,,,,,,,1,,,1
773,,1,,1,,,,,,,,,,
774,1,1,1,1,1,,1,1,,1,1,,1,1
782,,1,,1,,,,,,,1,,,1
787,,1,,1,,,,,,,1,,,1
79,,1,,1,,,,,,,1,,,1
791,,,,,,,,,,,,,,1
793,,1,,1,,,,,,,1,,,1
794,1,,1,,1,,1,1,,1,,,1,
796,,1,,1,,,,,,,1,,,1
797,,1,,1,,,,,,,1,,,1
80,,1,,1,,,,,,,1,,,1
801,,1,,1,,,,,,,1,,,1
805,,1,,1,,,,,,,1,,,1
807,,1,,1,,,,,,,1,,,1
811,,1,,1,,,,,,,1,,,1
813,,1,,1,,,,,,,1,,,1
815,,1,,1,,,,,,,1,,,1
816,,1,,1,,,,,,,1,,,1
819,1,1,1,1,1,,1,1,,1,1,,1,1
82,1,,,,,,,,,,,,,
821,,1,,1,,,,,,,1,,,1
822,,1,,1,,,,,,,1,,,1
823,,1,,1,,,,,,,1,,,1
826,,1,,1,,,,,,,1,,,1
828,1,1,1,1,1,,1,1,,1,1,,1,1
835,1,1,1,1,1,,,1,,1,1,,1,1
846,,1,,1,,,,,,,1,,,1
849,,,,1,,,,,,,1,,,1
85,1,,1,,1,,1,1,,1,,,1,
852,,1,,1,,,,,,,1,,,1
853,,1,,1,,,,,,,1,,,
855,,,,1,,,,,,,,,,1
859,,1,,1,,,,,,,1,,,1
861,,1,,1,,,,,,,1,,,1
862,,1,,1,,,,,,,1,,,1
867,1,1,1,1,1,,1,1,,1,1,,1,1
868,,1,,1,,,,,,,1,,,1
874,,1,,,,,,,,,1,,,1
875,,1,,,,,,,,,1,,,
877,,1,,1,,,,,,,1,,,
878,1,,1,,1,,1,1,,1,,,1,
879,,1,,1,,,,,,,1,,,1
880,,1,,1,,,,,,,,,,1
882,,1,,1,,,,,,,,,,1
891,,1,,1,,,,,,,1,,,1
892,,1,,1,,,,,,,1,,,1
896,,1,,1,,,,,,,1,,,1
899,1,1,1,1,1,,1,1,,1,1,,1,1
902,,1,,1,,,,,,,1,,,1
903,,1,,,,,,,,,1,,,1
904,,1,,1,,,,,,,1,,,1
906,,1,,,,,,,,,1,,,1
911,,1,,1,,,,,,,1,,,1
919,,1,,,,,,,,,1,,,1
923,,1,,1,,,,,,,,,,1
924,,1,,1,,,,,,,,,,1
927,1,,1,,1,,1,1,,1,,,1,
93,,,,1,,,,,,,1,,,1
930,,1,,1,,,,,,,1,,,1
933,,1,,1,,,,,,,1,,,1
938,,1,,1,,,,,,,1,,,1
94,,1,,,,,,,,,1,,,1
940,,,,,,,,,,,1,,,
941,1,,1,1,1,,,1,,1,1,,1,1
942,1,,1,,1,,1,1,,1,,,1,
943,,1,,,,,,,,,1,,,
944,,1,,,,,,,,,1,,,1
945,,1,,1,,,,,,,1,,,1
947,1,,1,,1,,1,1,,1,,,1,
95,,1,,1,,,,,,,1,,,1
953,,1,,1,,,,,,,,,,1
955,1,1,1,,1,,1,1,,1,,,1,1
958,,1,,1,,,,,,,1,,,1
963,,1,,1,,,,,,,1,,,1
964,,1,,1,,,,,,,1,,,1
965,,1,,1,,,,,,,,,,1
966,,1,,1,,,,,,,1,,,1
967,,1,,1,,,,,,,1,,,1
969,1,1,,1,,,1,1,,1,1,,1,1
970,,1,,1,,,,,,,1,,,
972,,1,,1,,,,,,,1,,,1
974,1,1,1,,1,,1,1,,1,,,1,1
975,,1,,1,,,,,,,1,,,1
978,,1,,,,,,,,,1,,,1
98,,1,,1,,,,,,,1,,,1
981,1,,1,,1,,1,1,,1,,,1,
987,1,,1,,1,,1,1,,1,,,1,
994,1,,1,,1,,1,1,,1,,,1,
995,,1,,1,,,,,,,1,,,1
