store_id,store_name,city,state,postal,p_top,p_bottom,pf_top,pf_bottom,line_coverage,carries_any
1556,Orland Hills Supercenter,Orland Hills,IL,60487,1,1,1,1,4,1
1742,Turnersville Supercenter,Turnersville,NJ,08012,1,1,1,1,4,1
1559,Las Vegas N Nellis Blvd Store,Las Vegas,NV,89110,,1,1,1,3,1
2098,Columbus Morse Rd Supercenter,Columbus,OH,43219,1,1,0,1,3,1
3722,Kent Supercenter,Kent,OH,44240,1,1,1,0,3,1
1736,Dover Supercenter,Dover,DE,19901,0,0,1,1,2,1
528,Braden River Supercenter,Braden River,FL,34203,0,0,1,1,2,1
1004,Bradenton Cortez Rd W Supercenter,Bradenton,FL,34210,0,0,1,1,2,1
2081,Clearwater Us Hwy 19 N Supercenter,Clearwater,FL,33765,1,1,0,0,2,1
1387,Coral Springs Turtle Creek Drive Supercenter,Coral Springs,FL,33067,1,1,0,0,2,1
2814,Hialeah Nw 77th Ave Supercenter,Hialeah,FL,33016,1,1,0,0,2,1
1082,Mandarin San Jose Blvd Supercenter,Jacksonville,FL,32223,0,0,1,1,2,1
1083,Jacksonville Normandy Blvd Supercenter,Jacksonville,FL,32205,0,0,1,1,2,1
1090,Jacksonville 103rd St Supercenter,Jacksonville,FL,32210,0,0,1,1,2,1
1172,Jax Beach 13490 Beach Blvd Supercenter,Jacksonville,FL,32224,0,0,1,1,2,1
5054,Jacksonville Atlantic Blvd Supercenter,Jacksonville,FL,32225,1,1,0,0,2,1
6978,Jacksonville Collins Rd Supercenter,Jacksonville,FL,32244,1,1,0,0,2,1
767,Lake City Supercenter,Lake City,FL,32055,1,1,,,2,1
1225,Orange Park Blanding Blvd Supercenter,Orange Park,FL,32065,0,0,1,1,2,1
1513,Palm Harbor Us Hwy 19 N Supercenter,Palm Harbor,FL,34684,0,0,1,1,2,1
967,Spring Hill Commercial Way Supercenter,Spring Hill,FL,34606,0,0,1,1,2,1
579,St Augustine Supercenter,St Augustine,FL,32086,0,0,1,1,2,1
1536,St Petersburg Bay Pines Blvd Supercenter,St Petersburg,FL,33708,0,1,0,1,2,1
1283,Starke Supercenter,Starke,FL,32091,0,0,1,1,2,1
1501,Tampa N Dale Mabry Hwy Store,Tampa,FL,33618,0,0,1,1,2,1
836,Saint Marys Supercenter,Saint Marys,GA,31558,0,0,1,1,2,1
3883,Kapolei Store,Kapolei,HI,96707,,,1,1,2,1
2508,Boise W Overland Rd Supercenter,Boise,ID,83709,1,1,0,0,2,1
1938,Bedford Park Supercenter,Bedford Park,IL,60638,0,0,1,1,2,1
1553,Bloomingdale Supercenter,Bloomingdale,IL,60108,1,1,0,0,2,1
3004,Cicero Supercenter,Cicero,IL,60804,1,1,0,0,2,1
2215,Darien Supercenter,Darien,IL,60561,1,1,0,0,2,1
2204,Forest Park Supercenter,Forest Park,IL,60130,1,1,0,0,2,1
2815,Rolling Meadows Store,Rolling Meadows,IL,60008,1,1,0,0,2,1
1998,Skokie Supercenter,Skokie,IL,60076,1,1,0,0,2,1
3891,Waukegan Supercenter,Waukegan,IL,60085,1,1,0,0,2,1
484,Lawrence Iowa St Supercenter,Lawrence,KS,66046,,,1,1,2,1
2131,Topeka Sw 37th St Supercenter,Topeka,KS,66611,,,1,1,2,1
1906,Fairhaven Store,Fairhaven,MA,02719,,0,1,1,2,1
2184,Seekonk Store,Seekonk,MA,02771,,0,1,1,2,1
1968,Aberdeen Supercenter,Aberdeen,MD,21001,0,0,1,1,2,1
3720,Arbutus Supercenter,Arbutus,MD,21227,0,0,1,1,2,1
5129,Landover Hills Store,Landover Hills,MD,20784,1,1,0,0,2,1
2045,Nottingham Supercenter,Nottingham,MD,21236,0,0,1,1,2,1
1923,Comstock Park Supercenter,Comstock Park,MI,49321,,0,1,1,2,1
1942,Holland Supercenter,Holland,MI,49424,,0,1,1,2,1
1385,Gastonia E Franklin Blvd Supercenter,Gastonia,NC,28056,0,0,1,1,2,1
1372,Raleigh Fayetteville Rd Supercenter,Raleigh,NC,27603,1,1,,,2,1
2055,Concord Supercenter,Concord,NH,03301,,0,1,1,2,1
5384,Bridgeton Store,Bridgeton,NJ,08302,0,0,1,1,2,1
2041,Pennsville Store,Pennsville,NJ,08070,0,0,1,1,2,1
2050,Henderson E Lake Mead Parkway Supercenter,Henderson,NV,89015,,0,1,1,2,1
2884,Las Vegas Centennial Supercenter,Las Vegas,NV,89149,,1,0,1,2,1
2073,Cleveland Brooklyn Supercenter,Cleveland,OH,44130,0,0,1,1,2,1
4285,Cleveland Steelyard Supercenter,Cleveland,OH,44109,1,1,0,0,2,1
1927,Macedonia Supercenter,Macedonia,OH,44056,0,0,1,1,2,1
5082,Parma Supercenter,Parma,OH,44129,1,1,0,0,2,1
2362,South Euclid Supercenter,South Euclid,OH,44121,1,1,0,0,2,1
2966,Wadsworth Supercenter,Wadsworth,OH,44281,1,1,0,0,2,1
544,Del City Supercenter,Del City,OK,73115,0,0,1,1,2,1
564,W Reno Ave Supercenter,Oklahoma City,OK,73127,0,0,1,1,2,1
1815,Fresno W Shaw Ave Supercenter,Fresno,CA,93722,,,1,,1,1
2001,Fresno E Cesar Chavez Blvd Supercenter,Fresno,CA,93727,,,1,,1,1
2460,Seaford Supercenter,Seaford,DE,19973,0,0,1,0,1,1
718,Auburndale Supercenter,Auburndale,FL,33823,1,0,0,0,1,1
2387,Brandon Causeway Blvd Supercenter,Brandon,FL,33511,0,1,0,0,1,1
2963,Coral Springs Coral Ridge Drive Supercenter,Coral Springs,FL,33076,0,1,0,0,1,1
1511,Miramar Supercenter,Miramar,FL,33025,0,0,0,1,1,1
547,Plant City Supercenter,Plant City,FL,33566,0,0,0,1,1,1
1960,Tampa 1505 N Dale Mabry Hwy Supercenter,Tampa,FL,33607,0,0,1,0,1,1
941,Valrico Supercenter,Valrico,FL,33596,0,0,1,0,1,1
3418,Wesley Chapel Supercenter,Wesley Chapel,FL,33543,0,1,0,0,1,1
1541,West Palm Beach 9990 Belvedere Rd Supercenter,West Palm Beach,FL,33411,0,0,0,1,1,1
968,Winter Haven 355 Cypress Gardens Blvd Supercenter,Winter Haven,FL,33880,0,0,1,0,1,1
706,Zephyrhills Supercenter,Zephyrhills,FL,33541,0,0,0,1,1,1
639,Brunswick Altama Connector Supercenter,Brunswick,GA,31525,,0,,1,1,1
3150,Council Bluffs N 16th St Supercenter,Council Bluffs,IA,51501,1,,,,1,1
361,Collinsville Crossing Blvd Supercenter,Collinsville,IL,62234,1,,,,1,1
200,Jacksonville Supercenter,Jacksonville,IL,62650,,0,1,0,1,1
343,Taylorville Supercenter,Taylorville,IL,62568,,0,0,1,1,1
995,Franklin Supercenter,Franklin,IN,46131,0,0,,1,1,1
1141,Greenfield Supercenter,Greenfield,IN,46140,0,0,,1,1,1
1459,Indianapolis Us 31 S Supercenter,Indianapolis,IN,46227,0,0,,1,1,1
1618,Merrillville Supercenter,Merrillville,IN,46410,0,0,0,1,1,1
923,Noblesville Supercenter,Noblesville,IN,46060,0,0,,1,1,1
486,Bonner Springs Supercenter,Bonner Springs,KS,66012,,,,1,1,1
577,Olathe S Alden St Supercenter,Olathe,KS,66062,,,,1,1,1
909,Chalmette Supercenter,Chalmette,LA,70043,0,0,1,,1,1
541,Covington N Hwy 190 Supercenter,Covington,LA,70433,0,0,1,,1,1
1353,Harahan Supercenter,Harahan,LA,70123,0,0,1,,1,1
911,Marrero Supercenter,Marrero,LA,70072,0,0,1,,1,1
2904,Brockton Store,Brockton,MA,02301,0,0,0,1,1,1
2021,Raynham Paramount Drive Supercenter,Raynham,MA,02767,1,0,0,0,1,1
1715,Easton Store,Easton,MD,21601,0,0,,1,1,1
1939,Brunswick Supercenter,Brunswick,ME,04011,0,0,0,1,1,1
1627,Dilworth Supercenter,Dilworth,MN,56529,0,,1,,1,1
184,Blue Springs Ne Coronado Drive Supercenter,Blue Springs,MO,64014,,,,1,1,1
1120,Gladstone Supercenter,Gladstone,MO,64119,,,,1,1,1
319,Raymore Supercenter,Raymore,MO,64083,,,,1,1,1
1094,Raytown Supercenter,Raytown,MO,64138,,,,1,1,1
903,Jackson Supercenter,Jackson,MS,39204,,,,1,1,1
365,Pearl Supercenter,Pearl,MS,39208,,,,1,1,1
875,Ridgeland Supercenter,Ridgeland,MS,39157,,,,1,1,1
1872,Helena Supercenter,Helena,MT,59601,,,0,1,1,1
1581,Fargo 13th Ave N Supercenter,Fargo,ND,58103,0,,1,,1,1
1796,Amherst Supercenter,Amherst,NH,03031,,0,1,0,1,1
2651,Manville Supercenter,Manville,NJ,08835,0,1,0,,1,1
2003,North Brunswick Supercenter,North Brunswick,NJ,08902,0,0,1,,1,1
2633,Piscataway Store,Piscataway,NJ,08854,1,0,0,,1,1
2593,Las Vegas E Serene Ave Supercenter,Las Vegas,NV,89123,,1,0,0,1,1
3350,Las Vegas Boulder Hwy Supercenter,Las Vegas,NV,89122,,1,0,0,1,1
5070,Las Vegas S Fort Apache Rd Supercenter,Las Vegas,NV,89148,,1,0,0,1,1
5295,Farmingdale Supercenter,Farmingdale,NY,11735,0,,1,,1,1
5293,Valley Stream Supercenter,Valley Stream,NY,11581,1,0,0,,1,1
1707,East Liverpool Supercenter,East Liverpool,OH,43920,0,0,,1,1,1
389,Edmond W I 35 Frontage Rd Supercenter,Edmond,OK,73034,0,0,0,1,1,1
5381,Bethel Park Store,Bethel Park,PA,15102,0,0,,1,1,1
1164,Columbia Harbison Blvd Supercenter,Columbia,SC,29212,0,0,,1,1,1
881,Lexington Sunset Blvd Supercenter,Lexington,SC,29072,0,0,,1,1,1
1535,Sioux Falls S Louise Ave Supercenter,Sioux Falls,SD,57106,0,,1,,1,1
688,Nashville 5824 Nolensville Pike Supercenter,Nashville,TN,37211,0,0,1,,1,1
2277,Clovis W Shaw Ave Supercenter,Clovis,CA,93612,,,0,,0,0
5337,Clovis Herndon Ave Supercenter,Clovis,CA,93612,,,0,,0,0
5633,Clovis Shaw Ave Neighborhood Market,Clovis,CA,93611,,,0,,0,0
5394,Dinuba Supercenter,Dinuba,CA,93618,,,0,,0,0
2689,Fresno N Cedar Ave Neighborhood Market,Fresno,CA,93703,,,0,,0,0
2985,Fresno N Ingram Ave Supercenter,Fresno,CA,93650,,,0,,0,0
5632,Fresno E Ashlan Ave Supercenter,Fresno,CA,93726,,,0,,0,0
5634,Fresno N Willow Ave Neighborhood Market,Fresno,CA,93710,,,0,,0,0
1645,Hanford Supercenter,Hanford,CA,93230,,,0,,0,0
5701,Kerman Supercenter,Kerman,CA,93630,,,0,,0,0
1583,Madera Store,Madera,CA,93637,,,0,,0,0
4238,Sanger Supercenter,Sanger,CA,93657,,,0,,0,0
1882,Selma Supercenter,Selma,CA,93662,,,0,,0,0
5777,Brooklyn Supercenter,Brooklyn,CT,06234,,0,0,0,0,0
2854,Lisbon Supercenter,Lisbon,CT,06351,,0,0,0,0,0
1980,Putnam Supercenter,Putnam,CT,06260,,0,0,0,0,0
3035,Washington Riggs Rd Ne Supercenter,Washington,DC,20011,0,0,0,0,0,0
5968,Washington Georgia Ave Nw Supercenter,Washington,DC,20011,0,0,0,0,0,0
5039,Camden Supercenter,Camden,DE,19934,0,0,0,0,0,0
2791,Georgetown Supercenter,Georgetown,DE,19947,0,0,0,0,0,0
3802,Middletown Supercenter,Middletown,DE,19709,0,0,0,0,0,0
1741,Milford Supercenter,Milford,DE,19963,0,0,0,0,0,0
2555,New Castle Store,New Castle,DE,19720,0,0,0,0,0,0
2419,Rehoboth Beach Store,Rehoboth Beach,DE,19971,0,0,0,0,0,0
5436,Wilmington Store,Wilmington,DE,19808,0,0,0,0,0,0
2229,Apollo Beach Supercenter,Apollo Beach,FL,33572,0,0,0,0,0,0
580,Bartow Supercenter,Bartow,FL,33830,0,0,0,0,0,0
3858,Boca Raton Supercenter,Boca Raton,FL,33428,0,0,0,0,0,0
2396,Boyton Beach Flavor Pict Rd Neighborhood Market,Boynton Beach,FL,33436,0,0,0,0,0,0
2789,Boynton Beach Old Boynton Rd Supercenter,Boynton Beach,FL,33436,0,0,0,0,0,0
3011,Boynton Beach 9840 S Military Trail Neighborhood Market,Boynton Beach,FL,33436,0,0,0,0,0,0
5911,Boynton Beach S Federal Hwy Supercenter,Boynton Beach,FL,33435,0,0,0,0,0,0
3474,Bradenton E Florida 64 Supercenter,Bradenton,FL,34208,0,0,0,0,0,0
5727,Bradenton Ranch Lake Blvd Supercenter,Bradenton,FL,34202,,0,,,0,0
7307,Bradenton 53rd Ave E Neighborhood Market,Bradenton,FL,34203,0,0,0,0,0,0
3463,Brandon E Brandon Blvd Supercenter,Brandon,FL,33511,0,0,0,0,0,0
5826,Brandon Lithia Pinecrest Rd Neighborhood Market,Brandon,FL,33511,0,0,0,0,0,0
1213,Brooksville Cortez Blvd Supercenter,Brooksville,FL,34613,0,0,0,0,0,0
3526,Brooksville Broad St Supercenter,Brooksville,FL,34601,0,0,0,0,0,0
959,Bushnell Supercenter,Bushnell,FL,33513,0,0,0,,0,0
4667,Clearwater N Highland Ave Neighborhood Market,Clearwater,FL,33755,0,0,0,0,0,0
5670,Clearwater Gulf To Bay Blvd Neighborhood Market,Clearwater,FL,33765,0,0,0,0,0,0
5299,Clermont Us 27 Supercenter,Clermont,FL,34714,0,0,0,,0,0
1916,Coconut Creek Supercenter,Coconut Creek,FL,33073,0,0,0,0,0,0
1845,Cooper City Supercenter,Cooper City,FL,33330,0,0,0,0,0,0
4380,Coral Springs W Atlantic Blvd Neighborhood Market,Coral Springs,FL,33071,0,0,0,0,0,0
4498,Coral Springs N University Drive Neighborhood Market,Coral Springs,FL,33067,0,0,0,0,0,0
713,Dade City Store,Dade City,FL,33525,0,0,0,0,0,0
4563,Dania Beach Neighborhood Market,Dania Beach,FL,33004,0,0,0,0,0,0
2987,Davie Supercenter,Davie,FL,33328,0,0,0,0,0,0
3104,Deerfield Beach Neighborhood Market,Deerfield Beach,FL,33442,0,0,0,0,0,0
1589,Delray Beach S Military Trail Supercenter,Delray Beach,FL,33484,0,0,0,0,0,0
2406,Delray Beach S Federal Hwy Neighborhood Market,Delray Beach,FL,33483,0,0,0,0,0,0
2091,Doral Supercenter,Doral,FL,33126,0,0,0,0,0,0
5876,Dunedin Neighborhood Market,Dunedin,FL,34698,0,0,0,0,0,0
977,Fernandina Beach Store,Fernandina Beach,FL,32034,0,0,0,0,0,0
2727,Florida City Supercenter,Florida City,FL,33034,0,0,0,0,0,0
2946,Fort Lauderdale Supercenter,Fort Lauderdale,FL,33312,0,0,0,0,0,0
5819,Fruit Cove Neighborhood Market,Fruit Cove,FL,32259,0,0,0,0,0,0
5300,Gibsonton Supercenter,Gibsonton,FL,33534,0,0,0,0,0,0
5758,Greenacres S Jog Rd Neighborhood Market,Greenacres,FL,33467,0,0,0,0,0,0
1436,Greenacres Forest Hill Blvd Supercenter,Greenacres,FL,33415,0,0,0,0,0,0
725,Haines City Supercenter,Haines City,FL,33844,0,0,,0,0,0
1996,Hallandale Beach Supercenter,Hallandale Beach,FL,33009,0,0,0,0,0,0
1590,Hialeah Nw 177th St Supercenter,Hialeah,FL,33015,0,0,0,0,0,0
5945,Hialeah W 49th St Neighborhood Market,Hialeah,FL,33012,0,0,0,0,0,0
5615,Hialeah Gardens Neighborhood Market,Hialeah Gardens,FL,33018,0,0,0,0,0,0
3163,Hollywood S State Rd 7 Supercenter,Hollywood,FL,33023,0,0,0,0,0,0
4826,Hollywood Stirling Rd Neighborhood Market,Hollywood,FL,33024,0,0,0,0,0,0
3183,Homestead S Dixie Hwy Neighborhood Market,Homestead,FL,33033,0,0,0,0,0,0
5671,Homestead Sw 288th St Supercenter,Homestead,FL,33033,0,0,0,0,0,0
1029,Homosassa Supercenter,Homosassa,FL,34446,0,,0,0,0,0
5266,Hudson Supercenter,Hudson,FL,34667,0,0,0,0,0,0
1173,Southside 8808 Beach Blvd Supercenter,Jacksonville,FL,32216,0,0,0,0,0,0
1219,Jacksonville Lem Turner Rd Supercenter,Jacksonville,FL,32218,0,0,0,0,0,0
1444,Jacksonville Hutchinson Park Drive Supercenter,Jacksonville,FL,32225,0,0,0,0,0,0
3309,Jacksonville Philips Hwy Supercenter,Jacksonville,FL,32207,0,0,0,0,0,0
3702,Jacksonville City Square Drive Supercenter,Jacksonville,FL,32218,0,0,0,0,0,0
4444,Jacksonville Shops Lane Supercenter,Jacksonville,FL,32258,0,0,0,0,0,0
4561,Jacksonville Baymeadows Rd Neighborhood Market,Jacksonville,FL,32256,0,0,0,0,0,0
4621,Jacksonville Supercenter,Jacksonville,FL,32222,0,0,0,0,0,0
5005,Jacksonville Wilson Blvd Neighborhood Market,Jacksonville,FL,32210,0,0,0,0,0,0
5816,Jacksonville San Pablo Rd S Neighborhood Market,Jacksonville,FL,32224,0,0,0,0,0,0
5817,Jacksonville Merrill Rd Neighborhood Market,Jacksonville,FL,32277,0,0,0,0,0,0
5818,Jacksonville Old Saint Augustine Rd Neighborhood Market,Jacksonville,FL,32257,0,0,0,0,0,0
1680,Kendall Supercenter,Kendall,FL,33196,0,0,0,0,0,0
859,Lake Wales Supercenter,Lake Wales,FL,33898,0,0,,0,0,0
1398,Lake Worth Hypoluxo Rd Supercenter,Lake Worth,FL,33463,0,0,0,0,0,0
5759,Lake Worth S Jog Rd Neighborhood Market,Lake Worth,FL,33467,0,0,0,0,0,0
6967,Wellington Neighborhood Market,Lake Worth,FL,33449,0,0,0,0,0,0
779,Lakeland Florida Ave S Supercenter,Lakeland,FL,33803,0,0,0,0,0,0
1245,Lakeland Us Hwy 98 N Supercenter,Lakeland,FL,33809,0,0,0,0,0,0
1712,Largo Missouri Ave N Supercenter,Largo,FL,33770,0,0,0,0,0,0
3372,Largo Roosevelt Blvd Supercenter,Largo,FL,33760,0,0,0,0,0,0
4141,Largo Ulmerton Rd Neighborhood Market,Largo,FL,33771,0,0,0,0,0,0
5831,Largo Walsingham Rd Neighborhood Market,Largo,FL,33774,0,0,0,0,0,0
3625,Lauderdale Lakes Supercenter,Lauderdale Lakes,FL,33313,0,0,0,0,0,0
988,Lutz Supercenter,Lutz,FL,33549,0,0,0,0,0,0
1205,Macclenny Supercenter,Macclenny,FL,32063,0,0,0,0,0,0
5325,Margate Supercenter,Margate,FL,33063,0,0,0,0,0,0
4140,Miami Sw 8th St Neighborhood Market,Miami,FL,33144,0,0,0,0,0,0
4161,Miami W Flagler St Supercenter,Miami,FL,33174,0,0,0,0,0,0
4303,Miami Nw 79th St Supercenter,Miami,FL,33147,0,0,0,0,0,0
5719,Miami Sw 26th St Neighborhood Market,Miami,FL,33185,0,0,0,0,0,0
5854,Miami Coral Way Supercenter,Miami,FL,33155,0,0,0,0,0,0
5912,Miami S Dixie Hwy Supercenter,Miami,FL,33189,0,0,0,0,0,0
6397,Miami Sw 127th Ave Supercenter,Miami,FL,33177,0,0,0,0,0,0
2907,Miami Gardens Nw 167th St Neighborhood Market,Miami Gardens,FL,33055,0,0,0,0,0,0
3311,Miami Gardens Nw 27th Ave Supercenter,Miami Gardens,FL,33056,0,0,0,0,0,0
3397,Miami Gardens Nw 2nd Ave Supercenter,Miami Gardens,FL,33169,0,0,0,0,0,0
3308,Middleburg Branan Field Rd Supercenter,Middleburg,FL,32068,0,0,0,0,0,0
5820,Middleburg County Rd 220 Neighborhood Market,Middleburg,FL,32068,0,0,0,0,0,0
5035,Mulberry Supercenter,Mulberry,FL,33860,0,0,0,0,0,0
3935,Naranja Neighborhood Market,Naranja,FL,33032,0,0,0,0,0,0
994,New Port Richey Florida 54 Supercenter,New Port Richey,FL,34655,0,0,0,0,0,0
2391,New Port Richey Little Rd Neighborhood Market,New Port Richey,FL,34654,0,0,0,0,0,0
1851,North Lauderdale Supercenter,North Lauderdale,FL,33068,0,0,0,0,0,0
3235,North Miami Beach Supercenter,North Miami Beach,FL,33162,0,0,0,0,0,0
2796,Oldsmar Supercenter,Oldsmar,FL,34677,0,0,0,0,0,0
2920,Fleming Island County Rd 220 Supercenter,Orange Park,FL,32003,0,0,0,0,0,0
551,Palatka Supercenter,Palatka,FL,32177,0,0,0,0,0,0
3414,Palm Harbor E Lake Rd S Neighborhood Market,Palm Harbor,FL,34685,0,0,0,0,0,0
5882,Palm Springs Supercenter,Palm Springs,FL,33461,0,0,0,0,0,0
4441,Palm Springs Village Neighborhood Market,Palm Springs Village,FL,33406,0,0,0,0,0,0
3370,Palmetto Supercenter,Palmetto,FL,34221,0,0,0,0,0,0
3161,Pasadena Neighborhood Market,Pasadena,FL,33707,0,0,0,0,0,0
2591,Pembroke Pines Sw 184th Ave Supercenter,Pembroke Pines,FL,33029,0,0,0,0,0,0
5932,Pembroke Pines Pines Blvd Supercenter,Pembroke Pines,FL,33027,0,0,0,0,0,0
1390,Pinellas Park Us Hwy 19 N Supercenter,Pinellas Park,FL,33781,0,0,0,0,0,0
3013,Pinellas Park 66th St N Neighborhood Market,Pinellas Park,FL,33781,0,0,0,0,0,0
4595,Plantation Neighborhood Market,Plantation,FL,33322,0,0,0,0,0,0
2962,Pompano Beach W Atlantic Blvd Supercenter,Pompano Beach,FL,33069,0,0,0,0,0,0
4617,Pompano Beach S Federal Hwy Neighborhood Market,Pompano Beach,FL,33062,0,0,0,0,0,0
1517,Pompano Beach N Federal Hwy Supercenter,Pompano Beach,FL,33064,0,0,0,0,0,0
1085,Port Richey Supercenter,Port Richey,FL,34668,0,0,0,0,0,0
5622,Riverview Bloomingdale Ave Neighborhood Market,Riverview,FL,33578,0,0,0,0,0,0
6968,Riverview Big Bend Rd Neighborhood Market,Riverview,FL,33578,0,0,0,0,0,0
928,Saint Johns Supercenter,Saint Johns,FL,32259,0,0,0,0,0,0
1171,Sarasota Lockwood Ridge Rd Supercenter,Sarasota,FL,34243,,0,,,0,0
2392,Sarasota Bee Ridge Rd Neighborhood Market,Sarasota,FL,34239,,0,,,0,0
2459,Sarasota Cattlemen Rd Supercenter,Sarasota,FL,34233,,0,,,0,0
3066,Sarasota N Tamiami Trail Neighborhood Market,Sarasota,FL,34234,,0,,,0,0
7298,Sarasota Palmer Crossing Circle Neighborhood Market,Sarasota,FL,34233,,0,,,0,0
925,Seffner Store,Seffner,FL,33584,0,0,0,0,0,0
6207,Spring Hill Spring Hill Drive Neighborhood Market,Spring Hill,FL,34609,0,0,0,0,0,0
4690,St Petersburg 34th St Central N Supercenter,St Petersburg,FL,33713,0,0,0,0,0,0
5218,St Petersburg 34th St S Supercenter,St Petersburg,FL,33711,0,0,0,0,0,0
1349,Sunrise N University Drive Supercenter,Sunrise,FL,33351,0,0,0,0,0,0
2151,Sunrise Sawgrass Mall Supercenter,Sunrise,FL,33323,0,0,0,0,0,0
2930,Tamarac Neighborhood Market,Tamarac,FL,33321,0,0,0,0,0,0
1482,Tampa W Waters Ave Store,Tampa,FL,33634,0,0,0,0,0,0
2627,Tampa E Fletcher Ave Supercenter,Tampa,FL,33612,0,0,0,0,0,0
2740,Tampa Bruce B Downs Blvd Supercenter,Tampa,FL,33647,0,0,0,0,0,0
3197,Tampa N Nebraska Ave Supercenter,Tampa,FL,33613,0,0,0,0,0,0
4681,Tampa W Gandy Blvd Supercenter,Tampa,FL,33611,0,0,0,0,0,0
5036,Tampa Gunn Hwy Supercenter,Tampa,FL,33625,0,0,0,0,0,0
5220,Tampa 8220 N Dale Mabry Hwy Supercenter,Tampa,FL,33614,0,0,0,0,0,0
5221,Tampa N Florida Ave Neighborhood Market,Tampa,FL,33604,0,0,0,0,0,0
5255,Tampa Elliot Drive Neighborhood Market,Tampa,FL,33615,0,0,0,0,0,0
5654,Tampa W Hillsborough Ave Neighborhood Market,Tampa,FL,33614,0,0,0,0,0,0
5760,Tampa W Kennedy Blvd Neighborhood Market,Tampa,FL,33606,0,0,0,0,0,0
5964,Tampa E Hillsborough Ave Supercenter,Tampa,FL,33610,0,0,0,0,0,0
6548,Tampa Gunn Hwy Neighborhood Market,Tampa,FL,33624,0,0,0,0,0,0
3415,Tarpon Springs Supercenter,Tarpon Springs,FL,34689,0,0,0,0,0,0
759,Wauchula Supercenter,Wauchula,FL,33873,0,0,,0,0,0
4560,West Palm Beach Okeechobee Blvd Neighborhood Market,West Palm Beach,FL,33411,0,0,0,0,0,0
5301,West Palm Beach 4375 Belvedere Rd Supercenter,West Palm Beach,FL,33406,0,0,0,0,0,0
1203,Wimauma Supercenter,Wimauma,FL,33598,0,0,0,0,0,0
3347,Winter Haven 7450 Cypress Gardens Blvd Supercenter,Winter Haven,FL,33884,0,0,,0,0,0
5037,Yulee Supercenter,Yulee,FL,32097,0,0,0,0,0,0
2840,Brunswick Glynn Plaza Neighborhood Market,Brunswick,GA,31520,,0,,0,0,0
3478,Honolulu Store,Honolulu,HI,96814,,,0,0,0,0
2126,Mililani Store,Mililani,HI,96789,,,0,0,0,0
5274,Pearl City Store,Pearl City,HI,96782,,,0,0,0,0
2314,Waipahu Store,Waipahu,HI,96797,,,0,0,0,0
1965,Council Bluffs Manawa Centre Drive Supercenter,Council Bluffs,IA,51501,0,,,,0,0
3094,Boise N Cole Rd Neighborhood Market,Boise,ID,83704,0,0,0,0,0,0
2780,Caldwell Cleveland Blvd Supercenter,Caldwell,ID,83607,0,0,0,0,0,0
4494,Caldwell E Ustick Rd Neighborhood Market,Caldwell,ID,83605,0,0,0,0,0,0
2861,Garden City Supercenter,Garden City,ID,83714,0,0,0,0,0,0
2862,Meridian E Fairview Ave Supercenter,Meridian,ID,83642,0,0,0,0,0,0
3093,Meridian Water Park Supercenter,Meridian,ID,83642,0,0,0,0,0,0
5841,Meridian N Ten Mile Rd Supercenter,Meridian,ID,83646,0,0,0,0,0,0
2781,Nampa 12th Ave Rd Supercenter,Nampa,ID,83686,0,0,0,0,0,0
3739,Nampa E Franklin Rd Supercenter,Nampa,ID,83687,0,0,0,0,0,0
