store_id,store_name,city,state,postal,p_top,p_bottom,pf_top,pf_bottom,line_coverage,carries_any
5879,Huntersville Supercenter,Huntersville,NC,28078,0,0,0,0,0,0
3700,Indian Trail Supercenter,Indian Trail,NC,28079,0,0,0,0,0,0
2005,Kannapolis Supercenter,Kannapolis,NC,28083,0,0,0,0,0,0
7146,Kings Mountain Neighborhood Market,Kings Mountain,NC,28086,0,0,0,0,0,0
1816,Knightdale Store,Knightdale,NC,27545,0,0,,,0,0
1209,Lincolnton Supercenter,Lincolnton,NC,28092,0,0,0,0,0,0
5747,Locust Supercenter,Locust,NC,28097,0,0,0,0,0,0
1953,Louisburg Supercenter,Louisburg,NC,27549,0,0,,,0,0
877,Monroe Supercenter,Monroe,NC,28110,0,0,0,0,0,0
1156,Mooresville Norman Station Blvd Supercenter,Mooresville,NC,28117,0,0,0,0,0,0
4431,Mooresville E Iredell Ave Neighborhood Market,Mooresville,NC,28115,0,0,0,0,0,0
4147,Morrisville Davis Drive Neighborhood Market,Morrisville,NC,27560,0,0,,,0,0
4250,Morrisville Shiloh Glenn Drive Supercenter,Morrisville,NC,27560,0,0,,,0,0
1579,Oxford Supercenter,Oxford,NC,27565,0,0,,,0,0
1751,Raleigh Glenwood Ave Store,Raleigh,NC,27612,0,0,,,0,0
2058,Raleigh New Hope Church Rd Supercenter,Raleigh,NC,27609,0,0,,,0,0
4484,Raleigh Town Drive Supercenter,Raleigh,NC,27616,0,0,,,0,0
5118,Raleigh Glenwood Ave Supercenter,Raleigh,NC,27617,0,0,,,0,0
5292,Raleigh New Bern Ave Supercenter,Raleigh,NC,27610,0,0,,,0,0
1321,Smithfield Supercenter,Smithfield,NC,27577,0,0,,,0,0
5254,Wake Forest Supercenter,Wake Forest,NC,27587,0,0,,,0,0
7180,Waxhaw Neighborhood Market,Waxhaw,NC,28173,0,0,0,0,0,0
4499,Zebulon Supercenter,Zebulon,NC,27597,0,0,,,0,0
4352,Fargo 55th Ave S Supercenter,Fargo,ND,58104,0,,0,,0,0
2847,Bellevue Supercenter,Bellevue,NE,68123,0,,,,0,0
3154,Bellevue Towne Centre Drive Neighborhood Market,Bellevue,NE,68123,0,,,,0,0
4568,Blair Supercenter,Blair,NE,68008,0,,,,0,0
776,Fremont Supercenter,Fremont,NE,68025,0,,,,0,0
4600,Gretna Supercenter,Gretna,NE,68028,0,,,,0,0
3173,La Vista Neighborhood Market,La Vista,NE,68128,0,,,,0,0
1637,Irvington Supercenter,Omaha,NE,68134,0,,,,0,0
3151,Omaha Ames Ave Supercenter,Omaha,NE,68104,0,,,,0,0
3152,Omaha N 90th St Neighborhood Market,Omaha,NE,68134,0,,,,0,0
3153,Omaha S 167th St Neighborhood Market,Omaha,NE,68135,0,,,,0,0
3172,Omaha L St Neighborhood Market,Omaha,NE,68117,0,,,,0,0
3267,Omaha Wright St Supercenter,Omaha,NE,68130,0,,,,0,0
4138,Omaha Birch Drive Neighborhood Market,Omaha,NE,68164,0,,,,0,0
4139,Omaha N Saddle Creek Rd Neighborhood Market,Omaha,NE,68131,0,,,,0,0
4358,Omaha S 72nd St Supercenter,Omaha,NE,68124,0,,,,0,0
5141,Omaha W Maple Rd Supercenter,Omaha,NE,68116,0,,,,0,0
5361,Omaha L St Supercenter,Omaha,NE,68137,0,,,,0,0
1671,Papillion Supercenter,Papillion,NE,68133,0,,,,0,0
1753,Derry Supercenter,Derry,NH,03038,,0,0,0,0,0
3535,Epping Supercenter,Epping,NH,03042,,0,0,0,0,0
2639,Gilford Supercenter,Gilford,NH,03249,,0,0,0,0,0
1698,Hooksett Supercenter,Hooksett,NH,03106,,0,0,0,0,0
1785,Hudson Store,Hudson,NH,03051,0,0,0,0,0,0
2399,Manchester Supercenter,Manchester,NH,03103,,0,0,0,0,0
1930,Plaistow Store,Plaistow,NH,03865,0,0,0,0,0,0
2330,Rochester Supercenter,Rochester,NH,03867,,0,0,0,0,0
2142,Salem Supercenter,Salem,NH,03079,0,0,0,0,0,0
1749,Somersworth Supercenter,Somersworth,NH,03878,,0,0,0,0,0
2369,Tilton Supercenter,Tilton,NH,03276,,0,0,0,0,0
5047,Audubon Store,Audubon,NJ,08106,0,0,0,0,0,0
5867,Bayonne Supercenter,Bayonne,NJ,07002,0,0,0,,0,0
5077,Boonton Store,Boonton,NJ,07005,0,0,0,,0,0
2040,Burlington Supercenter,Burlington,NJ,08016,0,,,,0,0
3598,Cedar Knolls Store,Cedar Knolls,NJ,07927,0,0,0,,0,0
5340,Cherry Hill Store,Cherry Hill,NJ,08002,0,0,,0,0,0
2871,Cinnaminson Supercenter,Cinnaminson,NJ,08077,0,,,,0,0
3422,Deptford Supercenter,Deptford,NJ,08096,0,0,0,0,0,0
3078,East Brunswick Supercenter,East Brunswick,NJ,08816,0,0,0,,0,0
5201,Edison Store,Edison,NJ,08817,0,0,0,,0,0
3212,Egg Hbr Twp Supercenter,Egg Hbr Twp,NJ,08234,,0,,0,0,0
3291,Flanders Store,Flanders,NJ,07836,0,0,0,,0,0
2090,Franklin Store,Franklin,NJ,07416,0,0,0,,0,0
3236,Freehold Supercenter,Freehold,NJ,07728,0,0,0,,0,0
5752,Garfield Supercenter,Garfield,NJ,07026,0,0,0,,0,0
2518,Hamilton Marketplace Blvd Store,Hamilton,NJ,08691,0,,,,0,0
5012,Nottingham Way Supercenter,Hamilton,NJ,08619,0,,,,0,0
2254,Hammonton Store,Hammonton,NJ,08037,0,0,0,0,0,0
5447,Kearny Supercenter,Kearny,NJ,07032,0,0,0,,0,0
3912,Ledgewood Supercenter,Ledgewood,NJ,07852,0,0,0,,0,0
3469,Linden Supercenter,Linden,NJ,07036,0,0,0,,0,0
2841,Lumberton Store,Lumberton,NJ,08048,0,,,,0,0
1869,Marlton Store,Marlton,NJ,08053,0,0,,0,0,0
2108,Mays Landing Supercenter,Mays Landing,NJ,08330,,0,0,0,0,0
2109,Millville Store,Millville,NJ,08332,0,0,0,0,0,0
5944,Mount Laurel Supercenter,Mount Laurel,NJ,08054,0,0,,0,0,0
3795,North Bergen Supercenter,North Bergen,NJ,07047,0,0,0,,0,0
2825,Old Bridge Us 9 Store,Old Bridge,NJ,08857,0,0,0,,0,0
4153,Old Bridge New Jersey 18 Supercenter,Old Bridge,NJ,08857,0,0,0,,0,0
3337,Rio Grande Supercenter,Rio Grande,NJ,08242,0,0,,0,0,0
3443,Riverdale Store,Riverdale,NJ,07457,0,0,0,,0,0
5178,Rockaway Store,Rockaway,NJ,07866,0,0,0,,0,0
3562,Saddle Brook Store,Saddle Brook,NJ,07663,0,0,0,,0,0
3520,Secaucus Supercenter,Secaucus,NJ,07094,0,0,0,,0,0
4456,Somerdale Supercenter,Somerdale,NJ,08083,0,0,0,0,0,0
3159,Teterboro Supercenter,Teterboro,NJ,07608,0,0,0,,0,0
3292,Union Store,Union,NJ,07083,0,0,0,,0,0
3339,Vineland Supercenter,Vineland,NJ,08360,0,0,0,0,0,0
5111,Watchung Store,Watchung,NJ,07069,0,0,0,,0,0
1807,West Berlin Supercenter,West Berlin,NJ,08091,0,0,0,0,0,0
3774,Williamstown Supercenter,Williamstown,NJ,08094,0,0,0,0,0,0
5281,Woodbridge Store,Woodbridge,NJ,07095,0,0,0,,0,0
5476,Woodbury Supercenter,Woodbury,NJ,08096,0,0,0,0,0,0
2656,Espanola Supercenter,Espanola,NM,87532,0,,0,,0,0
829,Santa Fe Cerrillos Rd Store,Santa Fe,NM,87507,0,,0,,0,0
3423,Santa Fe Herrera Drive Supercenter,Santa Fe,NM,87507,0,,0,,0,0
2838,Henderson Marks St Supercenter,Henderson,NV,89014,,0,0,0,0,0
3354,Henderson American Pacific Drive Neighborhood Market,Henderson,NV,89074,,0,0,0,0,0
1560,Las Vegas S Eern Ave Supercenter,Las Vegas,NV,89119,,0,0,0,0,0
1584,Las Vegas Spring Mountain Rd Supercenter,Las Vegas,NV,89103,,0,0,0,0,0
1838,Las Vegas N Rainbow Blvd Cheyenne Ave Store,Las Vegas,NV,89108,,0,0,0,0,0
2483,Las Vegas Blue Diamond Rd Supercenter,Las Vegas,NV,89178,,0,0,0,0,0
3351,Las Vegas N Decatur Blvd Supercenter,Las Vegas,NV,89131,,0,0,0,0,0
3355,Las Vegas S Lamb Blvd Neighborhood Market,Las Vegas,NV,89104,,0,0,0,0,0
3356,Las Vegas S Eern Ave Neighborhood Market,Las Vegas,NV,89123,,0,0,0,0,0
3473,Las Vegas Charleston Blvd Decatur Blvd Supercenter,Las Vegas,NV,89102,,0,0,0,0,0
3655,Las Vegas W Cheyenne Ave Neighborhood Market,Las Vegas,NV,89129,,0,0,0,0,0
3788,Las Vegas W Charleston Blvd Neighborhood Market,Las Vegas,NV,89146,,0,0,0,0,0
4356,Las Vegas Arroyo Crossing Parkway Supercenter,Las Vegas,NV,89113,,0,0,0,0,0
4557,Las Vegas E Tropicana Ave Supercenter,Las Vegas,NV,89121,,0,0,0,0,0
5258,Las Vegas W Craig Rd Neighborhood Market,Las Vegas,NV,89130,,0,0,0,0,0
5259,Las Vegas W Lake Mead Blvd Neighborhood Market,Las Vegas,NV,89108,,0,0,0,0,0
5269,Las Vegas E Silverado Ranch Blvd Neighborhood Market,Las Vegas,NV,89183,,0,0,0,0,0
5423,Las Vegas E Lake Mead Blvd Neighborhood Market,Las Vegas,NV,89156,,0,0,0,0,0
2592,North Las Vegas W Craig Rd Supercenter,North Las Vegas,NV,89032,,0,0,0,0,0
3728,North Las Vegas W Lake Mead Blvd Supercenter,North Las Vegas,NV,89032,,0,0,0,0,0
4339,North Las Vegas Losee Rd Neighborhood Market,North Las Vegas,NV,89081,,0,0,0,0,0
5306,North Las Vegas Simmons St Neighborhood Market,North Las Vegas,NV,89031,,0,0,0,0,0
2916,East Meadow Store,East Meadow,NY,11554,0,0,0,,0,0
4184,Levittown Neighborhood Market,Levittown,NY,11756,0,0,0,,0,0
2905,Suffern Store,Suffern,NY,10901,0,0,0,,0,0
2583,Uniondale Store,Uniondale,NY,11553,0,0,0,,0,0
3420,Westbury Store,Westbury,NY,11590,0,0,0,,0,0
3250,Aurora Supercenter,Aurora,OH,44202,0,0,0,0,0,0
5066,Avon Supercenter,Avon,OH,44011,0,0,0,0,0,0
5184,Canal Winchester Supercenter,Canal Winchester,OH,43110,0,0,0,0,0,0
3293,Chardon Supercenter,Chardon,OH,44024,0,0,0,0,0,0
1427,Circleville Supercenter,Circleville,OH,43113,0,0,0,0,0,0
2426,Columbus Westpointe Plaza Drive Supercenter,Columbus,OH,43228,0,0,0,0,0,0
3812,Columbus Bethel Rd Supercenter,Columbus,OH,43220,0,0,0,0,0,0
5185,Columbus Georgesville Rd Supercenter,Columbus,OH,43228,0,0,0,0,0,0
1990,Delaware Store,Delaware,OH,43015,0,0,0,0,0,0
2471,Dublin Britton Parkway Supercenter,Dublin,OH,43016,0,0,0,0,0,0
2774,Dublin Sawmill Rd Supercenter,Dublin,OH,43016,0,0,0,0,0,0
1863,Eastlake Supercenter,Eastlake,OH,44095,0,0,0,0,0,0
4255,Elyria Supercenter,Elyria,OH,44035,0,0,0,0,0,0
1895,Fairlawn Store,Fairlawn,OH,44333,0,0,0,0,0,0
5466,Grove City Supercenter,Grove City,OH,43123,0,0,0,0,0,0
1594,Heath Supercenter,Heath,OH,43056,0,0,0,0,0,0
3792,Lancaster Supercenter,Lancaster,OH,43130,0,0,0,0,0,0
2725,Lewis Center Supercenter,Lewis Center,OH,43035,0,0,0,0,0,0
5203,London Supercenter,London,OH,43140,0,0,0,0,0,0
1839,Lorain Supercenter,Lorain,OH,44053,0,0,0,0,0,0
1595,Marysville Supercenter,Marysville,OH,43040,0,0,0,0,0,0
1894,Medina Supercenter,Medina,OH,44256,0,0,0,0,0,0
1857,Mentor Store,Mentor,OH,44060,0,0,0,0,0,0
5387,Middlefield Supercenter,Middlefield,OH,44062,0,0,0,0,0,0
3580,Newark Supercenter,Newark,OH,43055,0,0,0,0,0,0
2316,North Olmsted Supercenter,North Olmsted,OH,44070,0,0,0,0,0,0
5309,Oberlin Supercenter,Oberlin,OH,44074,0,0,0,0,0,0
2506,Ravenna Supercenter,Ravenna,OH,44266,0,0,0,0,0,0
2726,Reynoldsburg Supercenter,Reynoldsburg,OH,43068,0,0,0,0,0,0
2323,Stow Supercenter,Stow,OH,44224,0,0,0,0,0,0
2313,Streetsboro Supercenter,Streetsboro,OH,44241,0,0,0,0,0,0
2266,Strongsville Supercenter,Strongsville,OH,44136,0,0,0,0,0,0
5857,Westerville Supercenter,Westerville,OH,43081,0,0,0,0,0,0
3447,Whitehall Supercenter,Whitehall,OH,43213,0,0,0,0,0,0
4195,Choctaw Supercenter,Choctaw,OK,73020,0,0,0,0,0,0
2803,Edmond W Danforth Rd Supercenter,Edmond,OK,73003,0,0,0,0,0,0
2876,Edmond E 2nd St Neighborhood Market,Edmond,OK,73034,0,0,0,0,0,0
3275,Edmond Nw 164th St Neighborhood Market,Edmond,OK,73013,0,0,0,0,0,0
227,El Reno Supercenter,El Reno,OK,73036,0,0,0,0,0,0
108,Guthrie Supercenter,Guthrie,OK,73044,0,0,0,0,0,0
132,Kingfisher Supercenter,Kingfisher,OK,73750,0,0,0,0,0,0
5863,Midwest City Neighborhood Market,Midwest City,OK,73110,0,0,0,0,0,0
277,Moore Sw 19th St Supercenter,Moore,OK,73160,0,0,0,0,0,0
2393,Moore Se 4th St Neighborhood Market,Moore,OK,73160,0,0,0,0,0,0
517,Mustang Supercenter,Mustang,OK,73064,0,0,0,0,0,0
1056,Newcastle Supercenter,Newcastle,OK,73065,0,0,0,0,0,0
212,Norman N Interstate Drive Supercenter,Norman,OK,73069,0,0,0,0,0,0
2734,Norman 12th Ave Ne Supercenter,Norman,OK,73071,0,0,0,0,0,0
5805,Norman W Rock Creek Rd Neighborhood Market,Norman,OK,73072,0,0,0,0,0,0
7294,Norman Classen Blvd Supercenter,Norman,OK,73071,0,0,0,0,0,0
7308,Norman Classen Blvd Neighborhood Market,Norman,OK,73071,0,0,0,0,0,0
622,Oklahoma City Nw Expressway Supercenter,Oklahoma City,OK,73132,0,0,0,0,0,0
743,Oklahoma City E Interstate 240 Service Rd Supercenter,Oklahoma City,OK,73149,0,0,0,0,0,0
1626,Oklahoma City Penn And Memorial Supercenter,Oklahoma City,OK,73134,0,0,0,0,0,0
2394,Oklahoma City Sw 59th St Neighborhood Market,Oklahoma City,OK,73119,0,0,0,0,0,0
2804,Oklahoma City Belle Isle Blvd Supercenter,Oklahoma City,OK,73118,0,0,0,0,0,0
2877,Oklahoma City N Rockwell Ave Neighborhood Market,Oklahoma City,OK,73162,0,0,0,0,0,0
2878,Oklahoma City Sw 104th St Neighborhood Market,Oklahoma City,OK,73139,0,0,0,0,0,0
3202,Oklahoma City S Sooner Rd Neighborhood Market,Oklahoma City,OK,73135,0,0,0,0,0,0
3327,Oklahoma City Sw 134th St Neighborhood Market,Oklahoma City,OK,73170,0,0,0,0,0,0
3430,Midwest City Supercenter,Oklahoma City,OK,73141,0,0,0,0,0,0
3615,Oklahoma City Nw 23rd St Neighborhood Market,Oklahoma City,OK,73107,0,0,0,0,0,0
5314,Oklahoma City S Western Ave Neighborhood Market,Oklahoma City,OK,73109,0,0,0,0,0,0
5323,Oklahoma City S Santa Fe Ave Neighborhood Market,Oklahoma City,OK,73170,0,0,0,0,0,0
7326,Oklahoma City Sw 104th St Supercenter,Oklahoma City,OK,73159,0,0,0,0,0,0
139,Purcell Supercenter,Purcell,OK,73080,0,0,0,0,0,0
103,Shawnee Supercenter,Shawnee,OK,74804,0,0,0,0,0,0
5286,The Village Neighborhood Market,The Village,OK,73120,0,0,0,0,0,0
2875,Warr Acres Neighborhood Market,Warr Acres,OK,73132,0,0,0,0,0,0
221,Yukon Garth Brooks Blvd Supercenter,Yukon,OK,73099,0,0,0,0,0,0
3637,Yukon E Main St Neighborhood Market,Yukon,OK,73099,0,0,0,0,0,0
3050,Beaverton Sw Murray Blvd Neighborhood Market,Beaverton,OR,97008,0,0,0,0,0,0
5993,Beaverton Nw Cornell Rd Neighborhood Market,Beaverton,OR,97006,0,0,0,0,0,0
4221,Cornelius Supercenter,Cornelius,OR,97113,0,0,0,0,0,0
3178,Gresham E Powell Blvd Neighborhood Market,Gresham,OR,97080,0,0,0,0,0,0
5627,Gresham W Powell Blvd Neighborhood Market,Gresham,OR,97030,0,0,0,0,0,0
5440,Happy Valley Store,Happy Valley,OR,97086,0,0,0,0,0,0
2590,Hillsboro Neighborhood Market,Hillsboro,OR,97006,0,0,0,0,0,0
1843,Mcminnville Store,Mcminnville,OR,97128,0,0,0,0,0,0
3144,Milwaukie Neighborhood Market,Milwaukie,OR,97267,0,0,0,0,0,0
2422,Saint Helens Store,Saint Helens,OR,97051,0,0,0,0,0,0
4176,Sherwood Supercenter,Sherwood,OR,97140,0,0,0,0,0,0
5935,Tigard Supercenter,Tigard,OR,97223,0,0,0,0,0,0
5994,West Linn Neighborhood Market,West Linn,OR,97068,0,0,0,0,0,0
2927,Wood Village Supercenter,Wood Village,OR,97060,0,0,0,0,0,0
1793,Woodburn Supercenter,Woodburn,OR,97071,0,0,0,0,0,0
4643,Baden Supercenter,Baden,PA,15005,0,0,,0,0,0
3223,Beaver Falls Supercenter,Beaver Falls,PA,15010,0,0,,0,0,0
2420,Belle Vernon Supercenter,Belle Vernon,PA,15012,0,0,,0,0,0
5131,Bensalem Store,Bensalem,PA,19053,0,,,,0,0
3252,Boothwyn Store,Boothwyn,PA,19061,0,0,0,0,0,0
1885,Butler Supercenter,Butler,PA,16001,0,0,,0,0,0
5040,Carnegie Store,Carnegie,PA,15106,0,0,,0,0,0
1770,Cranberry Township Supercenter,Cranberry Township,PA,16066,0,0,,0,0,0
3228,Delmont Supercenter,Delmont,PA,15626,0,0,,0,0,0
2830,Eddystone Store,Eddystone,PA,19022,0,0,0,0,0,0
2167,Exton Store,Exton,PA,19341,0,,,,0,0
2603,Gibsonia Store,Gibsonia,PA,15044,0,0,,0,0,0
5495,Glenolden Store,Glenolden,PA,19036,0,0,0,0,0,0
2059,Greensburg Supercenter,Greensburg,PA,15601,0,0,,0,0,0
2236,Harleysville Store,Harleysville,PA,19438,0,,,,0,0
2445,Hatfield Supercenter,Hatfield,PA,19440,0,,,,0,0
3541,Kennett Square Supercenter,Kennett Square,PA,19348,0,,,,0,0
4687,King Of Prussia Supercenter,King Of Prussia,PA,19406,0,,,,0,0
1820,Kittanning Supercenter,Kittanning,PA,16201,0,0,,0,0,0
2502,Latrobe Supercenter,Latrobe,PA,15650,0,0,,0,0,0
2068,Levittown Supercenter,Levittown,PA,19055,0,,,,0,0
1883,Monaca Supercenter,Monaca,PA,15061,0,0,,0,0,0
4644,Moon Township Supercenter,Moon Township,PA,15108,0,0,,0,0,0
2611,Mount Pleasant Supercenter,Mount Pleasant,PA,15666,0,0,,0,0,0
3738,Natrona Heights Supercenter,Natrona Heights,PA,15065,0,0,,0,0,0
3475,Norristown Supercenter,Norristown,PA,19403,0,,,,0,0
5241,North Huntingdon Supercenter,North Huntingdon,PA,15642,0,0,,0,0,0
2588,North Versailles Supercenter,North Versailles,PA,15137,0,0,,0,0,0
2141,Philadelphia S Christopher Columbus Blvd Supercenter,Philadelphia,PA,19148,0,0,,0,0,0
2650,Philadelphia Mills Cntr Supercenter,Philadelphia,PA,19154,0,,,,0,0
5103,Philadelphia Adams Ave Store,Philadelphia,PA,19124,0,,,,0,0
5130,Philadelphia Grant Ave Store,Philadelphia,PA,19114,0,,,,0,0
5891,Philadelphia Aramingo Ave Supercenter,Philadelphia,PA,19137,0,,,,0,0
2300,Pittsburgh Supercenter,Pittsburgh,PA,15275,0,0,,0,0,0
2263,Pottstown Supercenter,Pottstown,PA,19464,0,,,,0,0
2519,Shrewsbury Supercenter,Shrewsbury,PA,17361,0,0,0,0,0,0
5881,Springfield Supercenter,Springfield,PA,19064,0,,,,0,0
3838,Tarentum Supercenter,Tarentum,PA,15084,0,0,,0,0,0
2096,Warminster Supercenter,Warminster,PA,18974,0,,,,0,0
5649,Warrington Supercenter,Warrington,PA,18976,0,,,,0,0
1739,Washington Supercenter,Washington,PA,15301,0,0,,0,0,0
4501,West Brownsville Supercenter,West Brownsville,PA,15417,0,0,,0,0,0
2281,West Mifflin Supercenter,West Mifflin,PA,15122,0,0,,0,0,0
3564,Willow Grove Supercenter,Willow Grove,PA,19090,0,,,,0,0
5229,Wyncote Store,Wyncote,PA,19095,0,,,,0,0
2283,Coventry Supercenter,Coventry,RI,02816,,0,0,0,0,0
1873,Cranston Supercenter,Cranston,RI,02921,,0,0,0,0,0
2885,Newport Store,Newport,RI,02840,,0,0,0,0,0
2261,North Kingstown Supercenter,North Kingstown,RI,02852,,0,0,0,0,0
2225,North Smithfield Supercenter,North Smithfield,RI,02896,0,0,0,0,0,0
3301,Providence Store,Providence,RI,02904,,0,0,0,0,0
2373,Warwick Post Rd Store,Warwick,RI,02888,,0,0,0,0,0
2747,Warwick Bald Hill Rd Store,Warwick,RI,02886,,0,0,0,0,0
634,Camden Supercenter,Camden,SC,29020,0,0,,0,0,0
5378,Cayce Neighborhood Market,Cayce,SC,29033,0,0,,0,0,0
1286,Columbia Garners Ferry Rd Supercenter,Columbia,SC,29209,0,0,,0,0,0
1339,Columbia Two Notch Rd Supercenter,Columbia,SC,29223,0,0,,0,0,0
2214,Columbia Forest Drive Supercenter,Columbia,SC,29206,0,0,,0,0,0
4506,Columbia Killian Rd Supercenter,Columbia,SC,29203,0,0,,0,0,0
5291,Columbia Old Barnwell Rd Neighborhood Market,Columbia,SC,29170,0,0,,0,0,0
3359,Fort Mill Neighborhood Market,Fort Mill,SC,29715,0,0,0,0,0,0
4237,Indian Land Supercenter,Indian Land,SC,29707,0,0,0,0,0,0
4440,Irmo Supercenter,Irmo,SC,29063,0,0,,0,0,0
5745,Lake Wylie Supercenter,Lake Wylie,SC,29710,0,0,0,0,0,0
1030,Lancaster Supercenter,Lancaster,SC,29720,0,0,0,0,0,0
4420,Leesville Supercenter,Leesville,SC,29070,0,0,,0,0,0
4521,Lexington S Lake Drive Supercenter,Lexington,SC,29073,0,0,,0,0,0
616,Orangeburg N Rd Supercenter,Orangeburg,SC,29118,0,0,,0,0,0
585,Rock Hill Dave Lyle Blvd Supercenter,Rock Hill,SC,29730,0,0,0,0,0,0
4593,Rock Hill Old York Rd Supercenter,Rock Hill,SC,29732,0,0,0,0,0,0
6962,Rock Hill Cherry Rd Neighborhood Market,Rock Hill,SC,29730,0,0,0,0,0,0
3733,Tega Cay Supercenter,Tega Cay,SC,29708,0,0,0,0,0,0
1183,West Columbia Supercenter,West Columbia,SC,29169,0,0,,0,0,0
1144,York Supercenter,York,SC,29745,0,0,0,0,0,0
2443,Sioux Falls S Minnesota Ave Supercenter,Sioux Falls,SD,57108,0,,0,,0,0
3237,Sioux Falls E Arrowhead Parkway Supercenter,Sioux Falls,SD,57110,0,,0,,0,0
4865,Sioux Falls W 60th St N Supercenter,Sioux Falls,SD,57107,0,,0,,0,0
5058,Antioch Supercenter,Antioch,TN,37013,0,0,0,,0,0
1226,Ashland City Supercenter,Ashland City,TN,37015,0,0,0,,0,0
264,Dickson Supercenter,Dickson,TN,37055,0,0,0,,0,0
3137,Fairview Supercenter,Fairview,TN,37062,0,0,0,,0,0
272,Franklin Supercenter,Franklin,TN,37067,0,0,0,,0,0
674,Gallatin Supercenter,Gallatin,TN,37066,0,0,0,,0,0
1376,Hendersonville Supercenter,Hendersonville,TN,37075,0,0,0,,0,0
710,Hermitage Supercenter,Hermitage,TN,37076,0,0,0,,0,0
7020,La Vergne Supercenter,La Vergne,TN,37086,0,0,0,,0,0
671,Lebanon Supercenter,Lebanon,TN,37087,0,0,0,,0,0
695,Rivergate Gallatin Pike N Supercenter,Madison,TN,37115,0,0,0,,0,0
5107,Madison Gallatin Pike N Neighborhood Market,Madison,TN,37115,0,0,0,,0,0
4482,Mount Juliet Supercenter,Mount Juliet,TN,37122,0,0,0,,0,0
416,Murfreesboro Joe B Jackson Parkway Supercenter,Murfreesboro,TN,37127,0,0,0,,0,0
682,Murfreesboro Old Fort Parkway Supercenter,Murfreesboro,TN,37129,0,0,0,,0,0
2757,Murfreesboro Memorial Blvd Supercenter,Murfreesboro,TN,37129,0,0,0,,0,0
5057,Murfreesboro S Rutherford Blvd Supercenter,Murfreesboro,TN,37130,0,0,0,,0,0
5148,Murfreesboro Fortress Blvd Neighborhood Market,Murfreesboro,TN,37128,0,0,0,,0,0
5182,Mufreesboro New Salem Hwy Cason Ln Neighborhood Market,Murfreesboro,TN,37128,0,0,0,,0,0
659,Nashville Charlotte Pike Supercenter,Nashville,TN,37209,0,0,0,,0,0
3717,Nashville 4040 Nolensville Pike Harding Place Supercenter,Nashville,TN,37211,0,0,0,,0,0
4435,Nashville Dickerson Pike Supercenter,Nashville,TN,37207,0,0,0,,0,0
5119,Nashville Edmondson Pike Neighborhood Market,Nashville,TN,37211,0,0,0,,0,0
5616,Nashville Powell Ave 100 Oaks Supercenter,Nashville,TN,37204,0,0,0,,0,0
406,Smyrna Supercenter,Smyrna,TN,37167,0,0,0,,0,0
3017,Spring Hill Supercenter,Spring Hill,TN,37174,0,0,0,,0,0
304,Springfield Supercenter,Springfield,TN,37172,0,0,0,,0,0
4483,White House Supercenter,White House,TN,37188,0,0,0,,0,0
5929,Battle Ground Supercenter,Battle Ground,WA,98604,0,0,0,0,0,0
2550,Vancouver Ne 104th Ave Supercenter,Vancouver,WA,98664,0,0,0,0,0,0
2947,Vancouver Ne Hwy 99 Store,Vancouver,WA,98665,0,0,0,0,0,0
3145,Vancouver Grand Blvd Neighborhood Market,Vancouver,WA,98661,0,0,0,0,0,0
5461,Vancouver Ne Fourth Plain Blvd Supercenter,Vancouver,WA,98682,0,0,0,0,0,0
5462,Vancouver Se 192nd Ave Supercenter,Vancouver,WA,98683,0,0,0,0,0,0
3742,Woodland Supercenter,Woodland,WA,98674,0,0,0,0,0,0
1365,Hudson Store,Hudson,WI,54016,0,0,,,0,0
1948,Weirton Supercenter,Weirton,WV,26062,0,0,,0,0,0
