store_id,store_name,city,state,postal,status,in_store,distance_mi,seed_zip,item_id,checked_at
4318,Millbrook Supercenter,Millbrook,AL,36054,IN_STOCK,True,,36104,15464001789,2026-06-29T18:00:00Z
483,Prattville Supercenter,Prattville,AL,36066,IN_STOCK,True,,36104,15464001789,2026-06-29T18:00:00Z
4451,Queen Creek Supercenter,Queen Creek,AZ,85142,IN_STOCK,True,,85281,15464001789,2026-06-29T18:00:00Z
2288,Pomona Rio Rancho Rd Store,Pomona,CA,91766,IN_STOCK,True,,90001,15464001789,2026-06-29T18:00:00Z
3180,South Gate Supercenter,South Gate,CA,90280,IN_STOCK,True,,90001,15464001789,2026-06-29T18:00:00Z
1387,Coral Springs Turtle Creek Drive Supercenter,Coral Springs,FL,33067,IN_STOCK,True,,33101,15464001789,2026-06-29T18:00:00Z
2814,Hialeah Nw 77th Ave Supercenter,Hialeah,FL,33016,IN_STOCK,True,,33101,15464001789,2026-06-29T18:00:00Z
1536,St Petersburg Bay Pines Blvd Supercenter,St Petersburg,FL,33708,IN_STOCK,True,,33602,15464001789,2026-06-29T18:00:00Z
3709,Atlanta Gresham Rd S E Supercenter,Atlanta,GA,30316,IN_STOCK,True,,30303,15464001789,2026-06-29T18:00:00Z
878,Cumming Market Place Blvd Supercenter,Cumming,GA,30041,IN_STOCK,True,,30303,15464001789,2026-06-29T18:00:00Z
1184,Stone Mountain Rockbridge Rd Supercenter,Stone Mountain,GA,30087,IN_STOCK,True,,30303,15464001789,2026-06-29T18:00:00Z
3150,Council Bluffs N 16th St Supercenter,Council Bluffs,IA,51501,IN_STOCK,True,,50309,15464001789,2026-06-29T18:00:00Z
2508,Boise W Overland Rd Supercenter,Boise,ID,83709,IN_STOCK,True,,83702,15464001789,2026-06-29T18:00:00Z
3511,Hayden Supercenter,Hayden,ID,83835,IN_STOCK,True,,83702,15464001789,2026-06-29T18:00:00Z
3004,Cicero Supercenter,Cicero,IL,60804,IN_STOCK,True,,60601,15464001789,2026-06-29T18:00:00Z
361,Collinsville Crossing Blvd Supercenter,Collinsville,IL,62234,IN_STOCK,True,,62701,15464001789,2026-06-29T18:00:00Z
2215,Darien Supercenter,Darien,IL,60561,IN_STOCK,True,,60601,15464001789,2026-06-29T18:00:00Z
2204,Forest Park Supercenter,Forest Park,IL,60130,IN_STOCK,True,,60601,15464001789,2026-06-29T18:00:00Z
1556,Orland Hills Supercenter,Orland Hills,IL,60487,IN_STOCK,True,,60601,15464001789,2026-06-29T18:00:00Z
2815,Rolling Meadows Store,Rolling Meadows,IL,60008,IN_STOCK,True,,60601,15464001789,2026-06-29T18:00:00Z
1998,Skokie Supercenter,Skokie,IL,60076,IN_STOCK,True,,60601,15464001789,2026-06-29T18:00:00Z
1745,Richmond Supercenter,Richmond,IN,47374,IN_STOCK,True,,45402,15464001789,2026-06-29T18:00:00Z
2021,Raynham Paramount Drive Supercenter,Raynham,MA,02767,IN_STOCK,True,,02108,15464001789,2026-06-29T18:00:00Z
5129,Landover Hills Store,Landover Hills,MD,20784,IN_STOCK,True,,21201,15464001789,2026-06-29T18:00:00Z
1956,Billings King Ave W Supercenter,Billings,MT,59102,IN_STOCK,True,,59101,15464001789,2026-06-29T18:00:00Z
1842,Greensboro W Wendover Ave Supercenter,Greensboro,NC,27407,IN_STOCK,True,,27409,15464001789,2026-06-29T18:00:00Z
1372,Raleigh Fayetteville Rd Supercenter,Raleigh,NC,27603,IN_STOCK,True,,27601,15464001789,2026-06-29T18:00:00Z
598,Kearney Supercenter,Kearney,NE,68847,IN_STOCK,True,,68847,15464001789,2026-06-29T18:00:00Z
2651,Manville Supercenter,Manville,NJ,08835,IN_STOCK,True,,07102,15464001789,2026-06-29T18:00:00Z
1742,Turnersville Supercenter,Turnersville,NJ,08012,IN_STOCK,True,,07102,15464001789,2026-06-29T18:00:00Z
1559,Las Vegas N Nellis Blvd Store,Las Vegas,NV,89110,IN_STOCK,True,,89101,15464001789,2026-06-29T18:00:00Z
2593,Las Vegas E Serene Ave Supercenter,Las Vegas,NV,89123,IN_STOCK,True,,89101,15464001789,2026-06-29T18:00:00Z
2884,Las Vegas Centennial Supercenter,Las Vegas,NV,89149,IN_STOCK,True,,89101,15464001789,2026-06-29T18:00:00Z
3350,Las Vegas Boulder Hwy Supercenter,Las Vegas,NV,89122,IN_STOCK,True,,89101,15464001789,2026-06-29T18:00:00Z
5070,Las Vegas S Fort Apache Rd Supercenter,Las Vegas,NV,89148,IN_STOCK,True,,89101,15464001789,2026-06-29T18:00:00Z
4285,Cleveland Steelyard Supercenter,Cleveland,OH,44109,IN_STOCK,True,,44114,15464001789,2026-06-29T18:00:00Z
2098,Columbus Morse Rd Supercenter,Columbus,OH,43219,IN_STOCK,True,,43215,15464001789,2026-06-29T18:00:00Z
1503,Centerville Supercenter,Dayton,OH,45459,IN_STOCK,True,,45402,15464001789,2026-06-29T18:00:00Z
3783,Dayton York Commons Blvd Supercenter,Dayton,OH,45414,IN_STOCK,True,,45402,15464001789,2026-06-29T18:00:00Z
3722,Kent Supercenter,Kent,OH,44240,IN_STOCK,True,,44114,15464001789,2026-06-29T18:00:00Z
5082,Parma Supercenter,Parma,OH,44129,IN_STOCK,True,,44114,15464001789,2026-06-29T18:00:00Z
2362,South Euclid Supercenter,South Euclid,OH,44121,IN_STOCK,True,,44114,15464001789,2026-06-29T18:00:00Z
2966,Wadsworth Supercenter,Wadsworth,OH,44281,IN_STOCK,True,,44114,15464001789,2026-06-29T18:00:00Z
1463,Xenia Supercenter,Xenia,OH,45385,IN_STOCK,True,,45402,15464001789,2026-06-29T18:00:00Z
2516,Renton Supercenter,Renton,WA,98057,IN_STOCK,True,,98101,15464001789,2026-06-29T18:00:00Z
1982,Appleton Mutual Way Supercenter,Appleton,WI,54913,IN_STOCK,True,,54901,15464001789,2026-06-29T18:00:00Z
2958,Appleton E Calumet St Supercenter,Appleton,WI,54915,IN_STOCK,True,,54901,15464001789,2026-06-29T18:00:00Z
2828,Milwaukee Southgate Supercenter,Milwaukee,WI,53215,IN_STOCK,True,,53202,15464001789,2026-06-29T18:00:00Z
2576,Cross Lanes Supercenter,Cross Lanes,WV,25313,IN_STOCK,True,,25301,15464001789,2026-06-29T18:00:00Z
